P08_17_0,0.0,1.81,enter kitchen
P08_17_1,1.84,3.62,adjust temperature
P08_17_10,38.45,39.84,get fork
P08_17_100,527.48,530.29,get knife
P08_17_101,530.51,532.28,get plate
P08_17_102,534.24,536.39,place fork and knife
P08_17_103,539.77,540.63,get garlic
P08_17_104,542.01,543.45,place sponge
P08_17_105,543.85,548.36,throw away the garlic bits
P08_17_106,549.13,550.7,open dishwasher
P08_17_107,551.48,557.0,clean colander
P08_17_108,557.34,559.75,place colander
P08_17_109,560.1,560.81,get fork
P08_17_11,39.81,49.01,whisk eggs
P08_17_110,561.07,561.79,place fork
P08_17_111,562.16,563.35,get bowl
P08_17_112,564.18,564.85,open drawer
P08_17_113,564.61,565.83,place bowl
P08_17_114,567.87,570.48,wipe off pan
P08_17_115,571.76,576.15,place pan
P08_17_116,576.88,578.15,close drawer
P08_17_117,578.3,579.77,close dishwasher
P08_17_118,580.3,582.33,wipe off hands
P08_17_119,582.84,583.64,turn off light
P08_17_12,49.11,51.35,get wrap
P08_17_13,51.3,52.47,get spoon
P08_17_14,53.76,57.9,close lid
P08_17_15,57.92,58.89,open fridge
P08_17_16,58.81,60.44,place tap
P08_17_17,60.41,61.56,get bowl
P08_17_18,61.38,63.95,close fridge
P08_17_19,65.01,66.23,open cupboard
P08_17_2,4.13,5.27,open lid
P08_17_20,65.83,67.23,get garlic
P08_17_21,69.08,84.1,skin the garlic
P08_17_22,84.2,85.45,place garlic on chopping board
P08_17_23,87.8,103.55,cut garlic
P08_17_24,105.64,114.32,skin garlic
P08_17_25,114.49,121.49,chop garlic
P08_17_26,121.84,125.84,press garlic
P08_17_27,127.07,130.01,check temperature
P08_17_28,133.54,135.79,open cupboard
P08_17_29,136.39,139.74,get oil
P08_17_3,5.54,6.57,get spoon
P08_17_30,138.02,140.87,open it
P08_17_31,141.1,145.6,pour oil in pan
P08_17_32,149.2,154.95,pour olive oil in pan
P08_17_33,158.11,159.45,get spoon
P08_17_34,159.54,165.79,mix oil
P08_17_35,165.74,167.24,adjust temperature
P08_17_36,168.54,171.83,get garlic
P08_17_37,171.74,174.49,place garlic in pan
P08_17_38,176.16,177.61,get rice
P08_17_39,177.19,185.71,mix garlic in pan
P08_17_4,6.64,15.39,mix food in pan
P08_17_40,186.26,192.92,pour cooked rice in pan
P08_17_41,198.32,209.16,pour rice in pan
P08_17_42,209.11,210.9,place colander
P08_17_43,211.04,217.66,mix rice in pan
P08_17_44,217.26,218.99,get bowl
P08_17_45,218.59,223.73,pour whisked egg
P08_17_46,223.83,225.74,place bowl in sink
P08_17_47,227.67,235.63,mix egg
P08_17_48,233.92,240.82,fry egg
P08_17_49,238.6,255.53,mix egg in rice
P08_17_5,16.48,17.73,place lid
P08_17_50,255.48,262.47,press pepper
P08_17_51,263.11,263.92,get bowl
P08_17_52,264.39,268.85,mix food in pan
P08_17_53,268.73,269.35,adjust temperature
P08_17_54,269.87,274.66,mix food in pan
P08_17_55,288.11,289.01,get bowl
P08_17_56,289.41,292.34,put corn in pan
P08_17_57,306.27,310.5,put bell pepper in pan
P08_17_58,313.39,333.09,mix contents of pan
P08_17_59,333.65,336.49,shake pan
P08_17_6,18.83,20.03,adjust temperature
P08_17_60,336.36,337.3,adjust temperature
P08_17_61,340.6,341.53,open drawer
P08_17_62,341.63,343.15,get fork
P08_17_63,344.73,346.84,taste food
P08_17_64,346.94,348.71,place fork
P08_17_65,348.81,352.81,open cupboard
P08_17_66,351.57,353.07,get soy sauce
P08_17_67,355.02,360.07,pour soy sauce
P08_17_68,360.85,368.17,pour pepper
P08_17_69,368.14,369.69,place pepper shaker
P08_17_7,23.16,24.04,get pan
P08_17_70,369.85,374.83,mix food in pan
P08_17_71,375.08,376.67,shake pan
P08_17_72,376.77,390.89,still shake food in pan
P08_17_73,391.36,395.05,shake pan
P08_17_74,395.15,407.65,mix food in pan
P08_17_75,407.75,414.75,taste food
P08_17_76,416.47,421.32,mix food in pan
P08_17_77,421.42,439.64,still mix food in pan
P08_17_78,439.74,441.8,shake pan
P08_17_79,443.48,444.78,turn heat on low
P08_17_8,24.14,25.93,place pan
P08_17_80,446.17,447.63,close cupboard
P08_17_81,447.73,452.17,unwrap salad in bowl
P08_17_82,452.64,453.89,open cupboard
P08_17_83,453.97,456.19,get plate
P08_17_84,457.73,464.31,put spinach leaves on plate
P08_17_85,464.14,467.09,close wrap
P08_17_86,467.15,468.13,get salad bowl
P08_17_87,469.67,471.01,place fridge
P08_17_88,473.18,475.43,get vegetable rice
P08_17_89,475.53,482.76,place on plate
P08_17_9,25.99,28.39,open cooker
P08_17_90,483.19,484.18,turn off hob
P08_17_91,486.19,488.02,take lid off
P08_17_92,490.69,492.12,get spoon
P08_17_93,492.6,497.45,spoon meat on plate
P08_17_94,504.24,506.49,spoon meat on plate
P08_17_95,507.69,510.16,spoon meat on plate
P08_17_96,517.8,519.85,place pan
P08_17_97,519.95,522.2,place lid on pan
P08_17_98,522.24,523.17,place spoon
P08_17_99,526.65,527.94,open drawer
