P25_103_0,2.02,3.22,open lid
P25_103_1,3.05,4.67,put down lid
P25_103_10,56.31,61.23,turn on hob
P25_103_100,413.27,415.2,put down meat
P25_103_101,429.96,434.84,pick up meat
P25_103_102,456.53,458.59,put down meat
P25_103_103,458.68,460.03,put down fork
P25_103_104,460.55,462.65,tear paper
P25_103_105,466.6,467.91,pick up pan
P25_103_106,468.37,479.81,wash pan
P25_103_107,479.5,483.95,put down pan
P25_103_108,484.55,488.65,pick up meat
P25_103_109,489.15,490.25,put down meat
P25_103_11,61.05,67.43,move pot
P25_103_110,492.11,493.25,put down fork
P25_103_111,493.65,495.25,pick up meat
P25_103_12,66.94,71.0,move pan
P25_103_13,71.1,75.42,turn on hob
P25_103_14,81.79,85.09,move pan
P25_103_15,91.78,93.62,open lid
P25_103_16,93.72,95.76,move pan
P25_103_17,97.67,100.6,turn on hob
P25_103_18,102.18,103.37,put down lighter
P25_103_19,105.23,107.57,shake sauce
P25_103_2,4.42,5.53,turn on tap
P25_103_20,107.58,108.72,remove lid
P25_103_21,108.81,116.42,pour sauce
P25_103_22,117.17,118.37,turn on tap
P25_103_23,118.38,119.34,pour water
P25_103_24,119.62,121.51,twist on cap
P25_103_25,121.61,125.26,stir
P25_103_26,125.3,126.6,remove lid
P25_103_27,126.7,128.53,pour sauce
P25_103_28,131.1,132.65,twist on cap
P25_103_29,132.86,133.99,put down bottle
P25_103_3,5.63,7.0,pick up pot
P25_103_30,134.02,134.68,turn on tap
P25_103_31,134.75,138.91,wash hands
P25_103_32,138.75,139.42,turn off tap
P25_103_33,141.6,144.95,pick up paper
P25_103_34,143.95,146.95,tear paper
P25_103_35,147.09,152.69,dry hands
P25_103_36,155.74,156.74,put down paper
P25_103_37,157.34,161.09,move pot
P25_103_38,161.19,162.19,pick up lid
P25_103_39,162.84,164.41,put down lid
P25_103_4,7.1,44.19,pour water
P25_103_40,165.23,166.89,move bottle
P25_103_41,167.74,168.84,open cupboard
P25_103_42,169.37,170.58,pick up plate
P25_103_43,170.56,174.21,put down plate
P25_103_44,175.26,176.36,open drawer
P25_103_45,176.36,179.96,take fork
P25_103_46,180.06,182.55,put down fork
P25_103_47,186.85,188.96,pick up meat
P25_103_48,189.89,190.75,lay meat
P25_103_49,191.75,194.76,pick up meat
P25_103_5,45.48,46.56,turn off tap
P25_103_50,194.79,196.71,lay meat
P25_103_51,198.42,199.7,take fork
P25_103_52,209.0,214.56,adjust meat
P25_103_53,214.35,215.4,put down fork
P25_103_54,216.86,217.91,open drawer
P25_103_55,218.43,219.69,pick up spoon
P25_103_56,219.93,221.48,close drawer
P25_103_57,221.89,223.14,put down spoon
P25_103_58,224.1,225.5,pick up spoon
P25_103_59,226.14,227.6,pick up jar
P25_103_6,47.61,50.25,put down pot
P25_103_60,233.38,234.38,remove lid
P25_103_61,234.42,235.58,pour salt
P25_103_62,234.57,249.46,stir sauce
P25_103_63,249.77,252.04,put down lid
P25_103_64,253.62,254.82,open cupboard
P25_103_65,255.3,256.95,pick up plate
P25_103_66,257.05,259.57,put down plate
P25_103_67,262.47,263.58,turn on tap
P25_103_68,263.19,264.59,wash hands
P25_103_69,264.65,265.89,turn off tap
P25_103_7,50.17,51.24,pick up lid
P25_103_70,268.81,272.41,pick up paper
P25_103_71,272.39,274.95,tear paper
P25_103_72,276.69,278.44,dry hands
P25_103_73,278.68,279.85,take fork
P25_103_74,279.47,290.96,flip meat
P25_103_75,293.91,295.03,put down fork
P25_103_76,302.72,303.77,throw paper
P25_103_77,304.14,305.01,pick up bottle
P25_103_78,305.09,308.07,throw bottle
P25_103_79,309.01,311.46,move plates
P25_103_8,51.34,52.94,put down lid
P25_103_80,314.63,315.92,pick up spoon
P25_103_81,315.79,317.1,open lid
P25_103_82,317.46,325.5,stir sauce
P25_103_83,325.37,328.29,put down lid
P25_103_84,327.51,330.62,put down spoon
P25_103_85,330.42,332.36,open lid
P25_103_86,332.46,337.11,put down lid
P25_103_87,337.18,338.19,take fork
P25_103_88,338.74,356.17,flip meat
P25_103_89,353.34,358.57,flip meat
P25_103_9,53.7,55.92,move pot
P25_103_90,361.42,364.9,put down fork
P25_103_91,364.31,368.02,pick up paper
P25_103_92,368.0,370.79,tear paper
P25_103_93,370.79,372.26,put down paper
P25_103_94,387.62,390.25,pick up meat
P25_103_95,390.12,392.68,put down meat
P25_103_96,393.86,395.68,flip meat
P25_103_97,397.57,399.96,put down fork
P25_103_98,404.68,407.29,take fork
P25_103_99,411.58,414.36,pick up meat
