P26_32_0,0.53,3.31,open muffin
P26_32_1,3.66,7.29,put muffin in the pan
P26_32_10,55.12,56.84,pick up spoon
P26_32_11,56.7,57.69,close drawer
P26_32_12,59.77,61.22,put sugar
P26_32_13,61.56,63.89,put spoon
P26_32_14,65.53,68.8,rotate muffin
P26_32_2,29.22,34.31,throw paper
P26_32_3,37.69,39.23,open counter
P26_32_4,40.19,42.92,pick up cup
P26_32_5,45.25,46.84,put cup
P26_32_6,50.37,51.31,open counter
P26_32_7,51.22,52.14,pick up sugar
P26_32_8,52.05,52.88,close counter
P26_32_9,53.73,55.16,open drawer
