P25_107_0,3.14,4.41,open drawer
P25_107_1,4.56,6.49,pick up knife
P25_107_10,28.44,29.38,turn on tap
P25_107_100,723.72,726.33,adjust aubergines
P25_107_101,727.0,727.81,pick up salt
P25_107_102,728.12,730.37,pour salt
P25_107_103,732.0,733.38,put down fork
P25_107_104,735.07,738.38,pick up peel
P25_107_105,739.33,740.81,throw peel
P25_107_106,741.41,743.51,pick up peel
P25_107_107,743.61,744.81,throw peel
P25_107_108,745.12,746.61,pick up peel
P25_107_109,746.69,747.37,throw peel
P25_107_11,30.28,31.27,pick up aubergines
P25_107_110,746.0,746.67,pick up peel
P25_107_111,746.54,747.19,throw peel
P25_107_112,747.49,748.27,pick up peel
P25_107_113,748.57,749.2,throw peel
P25_107_114,749.14,751.45,pick up peel
P25_107_115,751.34,752.25,throw peel
P25_107_116,758.72,760.56,pick up peel
P25_107_117,757.75,758.92,throw peel
P25_107_118,759.02,760.65,pick up peel
P25_107_119,760.64,761.39,throw peel
P25_107_12,31.37,35.93,wash aubergine
P25_107_120,763.0,772.85,pick up peel
P25_107_121,772.95,774.51,throw peel
P25_107_122,774.59,776.94,pick up peel
P25_107_123,776.61,777.65,throw peel
P25_107_124,777.39,779.62,pick up peel
P25_107_125,779.52,780.6,throw peel
P25_107_126,780.42,783.03,wash hands
P25_107_127,785.15,786.57,pick up paper
P25_107_128,786.32,788.88,tear paper
P25_107_129,788.98,791.54,dry hands
P25_107_13,36.03,45.91,cut aubergine
P25_107_130,791.45,792.14,take fork
P25_107_131,792.06,793.5,pick up aubergine
P25_107_132,793.48,794.38,flip aubergine
P25_107_133,794.48,795.66,pick up aubergine
P25_107_134,795.68,797.49,flip aubergine
P25_107_135,799.64,801.81,pick up aubergine
P25_107_136,801.52,802.56,put down fork
P25_107_137,803.65,806.34,put down paper
P25_107_138,807.23,809.19,move plate
P25_107_139,810.54,811.59,take fork
P25_107_14,45.21,48.84,wash aubergine
P25_107_140,814.71,830.37,flip aubergine
P25_107_141,831.04,832.14,put down aubergine
P25_107_142,832.73,833.78,pick up aubergine
P25_107_143,833.69,835.25,put down aubergine
P25_107_144,839.52,840.48,pick up aubergine
P25_107_145,840.51,841.71,put down aubergine
