P30_06_0,2.62,3.98,open fridge
P30_06_1,4.21,6.37,put hummus
P30_06_10,27.19,29.37,pick up rubbish from floor
P30_06_100,252.81,253.45,put knife
P30_06_101,255.39,256.12,turn off tap
P30_06_102,256.37,273.38,wash saucepan lid
P30_06_103,262.42,266.85,continue washing saucepan lid
P30_06_104,267.41,271.61,continue washing saucepan lid
P30_06_105,272.16,279.37,continue washing saucepan lid
P30_06_106,276.44,278.78,continue washing saucepan lid
P30_06_107,278.24,288.52,continue washing saucepan lid
P30_06_108,288.4,291.65,rinse saucepan lid
P30_06_109,291.13,293.21,continue rinsing saucepan lid
P30_06_11,29.47,30.92,put rubbish in bin
P30_06_110,293.25,295.25,continue rinsing saucepan lid
P30_06_111,295.72,298.03,continue rinsing saucepan lid
P30_06_112,298.3,299.28,turn off tap
P30_06_113,299.55,301.44,put saucepan lid in drying rack
P30_06_114,300.38,307.07,rinse sponge
P30_06_115,307.17,311.0,dry hands
P30_06_116,312.71,314.77,take chopping board
P30_06_117,314.87,316.26,put chopping board
P30_06_118,315.99,316.64,take knife
P30_06_119,316.78,317.64,put knife
P30_06_12,31.98,39.67,rinse plate
P30_06_120,322.08,323.04,take mug
P30_06_121,322.81,323.93,put mug
P30_06_122,324.03,326.49,open cupboard
P30_06_123,326.97,328.64,take coffee
P30_06_124,332.13,332.79,take v60
P30_06_125,332.98,333.79,put v60
P30_06_126,334.55,335.09,take filters
P30_06_127,336.23,337.29,take filter
P30_06_128,339.43,345.23,fold filter
P30_06_129,345.33,346.93,open filter
P30_06_13,36.9,42.48,put plate
P30_06_130,347.03,347.7,put filter in v60
P30_06_131,347.8,352.02,open bag of coffee
P30_06_132,353.49,354.98,drop coffee spoon
P30_06_133,355.42,356.63,take coffee spoon
P30_06_134,357.52,358.93,scoop coffee
P30_06_135,358.16,360.88,put coffee in v60
P30_06_136,363.24,364.15,turn on kettle
P30_06_137,364.25,370.38,close bag of coffee
P30_06_138,372.0,372.88,open cupboard
P30_06_139,372.97,373.81,put bag of coffee
P30_06_14,39.23,40.63,close top
P30_06_140,373.84,374.46,close cupboard
P30_06_141,377.27,379.77,take kettle
P30_06_142,379.53,383.86,pour water into jug
P30_06_143,384.21,390.04,take jug and mug
P30_06_15,42.58,45.83,put washing up liquid in bowl
P30_06_16,46.0,53.8,wash fork
P30_06_17,54.08,56.22,rinse fork
P30_06_18,56.47,58.19,turn off tap
P30_06_19,58.06,59.92,put fork on side
P30_06_2,7.01,8.04,close fridge
P30_06_20,61.1,63.55,dry hands
P30_06_21,64.19,65.65,dry scissors
P30_06_22,66.72,69.17,dry knife
P30_06_23,69.65,70.21,put knife
P30_06_24,70.15,72.39,dry spoon
P30_06_25,72.77,75.43,dry carrot peeler
P30_06_26,75.53,78.66,dry forks
P30_06_27,78.66,82.14,put forks
P30_06_28,82.24,84.25,dry spoon
P30_06_29,84.2,84.99,put spoon
P30_06_3,9.42,10.56,move plate
P30_06_30,84.95,88.13,dry bag clip
P30_06_31,88.23,89.67,open drawer
P30_06_32,89.07,92.09,put bag clip
P30_06_33,90.9,92.88,close drawer
P30_06_34,93.28,94.47,take mug
P30_06_35,94.16,97.32,dry mug
P30_06_36,97.42,99.18,continue drying mug
P30_06_37,98.99,100.91,put mug
P30_06_38,100.35,103.21,take mug
P30_06_39,102.88,106.79,dry mug
P30_06_4,9.49,10.67,take bowl
P30_06_40,106.66,108.18,continue drying mug
P30_06_41,107.92,109.61,put mug
P30_06_42,109.42,111.1,take plate
P30_06_43,111.2,112.76,dry plate
P30_06_44,112.42,113.2,open cupboard
P30_06_45,113.57,114.62,put plate
P30_06_46,115.78,117.11,take jug holder
P30_06_47,116.99,125.38,dry jug holder
P30_06_48,124.63,125.81,put jug holder
P30_06_49,125.91,126.65,take jug
P30_06_5,10.77,11.65,put bowl
P30_06_50,126.77,130.88,dry jug
P30_06_51,130.59,134.92,put jug in jug holder
P30_06_52,136.21,137.15,take lime squeezer
P30_06_53,136.38,148.02,continue drying lime squeezer
P30_06_54,137.45,148.07,dry lime squeezer
P30_06_55,148.12,149.2,put lime squeezer
P30_06_56,149.2,150.45,take lime squeezer
P30_06_57,151.31,154.18,dry lime squeezer
P30_06_58,154.18,156.32,put lime squeezer
P30_06_59,156.42,158.43,take v60
P30_06_6,11.45,13.17,take plate
P30_06_60,158.44,160.39,dry v60
P30_06_61,160.43,164.22,continue drying v60
P30_06_62,163.84,165.46,put v60
P30_06_63,165.58,169.78,take kettle
P30_06_64,165.78,169.45,open kettle
P30_06_65,169.55,171.01,turn tap on
P30_06_66,171.65,174.54,fill kettle
P30_06_67,174.64,175.36,turn tap off
P30_06_68,175.56,176.31,close kettle
P30_06_69,176.06,177.46,put kettle
P30_06_7,13.68,17.07,remove lines from plate into bin
P30_06_70,177.22,178.13,turn kettle on
P30_06_71,178.08,179.08,close cupboard
P30_06_72,179.18,180.48,take bowl
P30_06_73,180.57,185.18,dry a bowl
P30_06_74,180.9,185.15,continue drying bowl
P30_06_75,185.25,186.2,open cupboard
P30_06_76,185.8,188.08,put bowl
P30_06_77,187.84,188.95,close cupboard
P30_06_78,189.05,190.48,take tin
P30_06_79,190.2,193.11,take tin lid
P30_06_8,16.43,20.97,scrape rice into bin
P30_06_80,193.21,194.3,put tin lid in tin
P30_06_81,194.75,205.46,put tin in recycling bin
P30_06_82,207.45,209.73,turn tap on
P30_06_83,209.54,211.07,rinse bowl
P30_06_84,211.37,213.97,rinse plate
P30_06_85,212.98,214.4,turn tap off
P30_06_86,214.12,217.93,wash plate
P30_06_87,218.03,221.78,continue washing plate
P30_06_88,221.74,224.86,continue washing plate
P30_06_89,224.84,229.15,rinse plate
P30_06_9,20.7,25.85,continue scraping rice into bin
P30_06_90,229.2,231.02,put plate in drying rack
P30_06_91,230.75,231.92,wash fork
P30_06_92,231.98,232.6,rinse fork
P30_06_93,232.38,233.4,put fork in drying rack
P30_06_94,233.73,241.42,wash bowl
P30_06_95,236.92,240.87,rinse bowl
P30_06_96,240.97,242.96,put bowl in drying rack
P30_06_97,243.06,246.43,wash saucepan lid
P30_06_98,246.49,252.57,wash fork knife
P30_06_99,250.51,252.39,rinse knife
