P02_129_0,4.18,5.0,pick up lid of pan
P02_129_1,5.08,6.14,put down lid
P02_129_10,18.93,20.44,put down kettle
P02_129_100,215.69,216.63,put down spice jar
P02_129_101,219.06,219.86,turn off kettle
P02_129_102,219.96,220.69,pick up kettle
P02_129_103,221.94,224.26,pour water from kettle into pan
P02_129_104,224.34,226.34,turn on hob
P02_129_105,232.52,233.71,put down kettle
P02_129_106,234.26,235.19,pick up lid
P02_129_107,235.5,236.33,cover pan using lid
P02_129_108,238.54,239.79,pick up spaghetti bag
P02_129_109,241.02,241.46,open cupboard
P02_129_11,20.38,21.2,turn on kettle
P02_129_110,241.49,244.77,put spaghetti bag in cupboard
P02_129_111,245.22,245.89,pick up olive oil bottle
P02_129_112,245.96,246.66,put olive oil in cupboard
P02_129_113,247.86,248.49,pick up vegetable oil bottle
P02_129_114,248.59,250.02,put vegetable oil bottle in cupboard
P02_129_115,251.82,252.83,pick up spice jar
P02_129_116,252.9,256.14,put spice jar in cupboard
P02_129_117,256.12,257.06,pick up spice jar
P02_129_118,257.08,261.91,put spice jar in cupboard
P02_129_119,261.98,264.83,pick up flour bag
P02_129_12,22.89,23.94,pick up pan from drainer
P02_129_120,264.57,266.99,put flour bag in cupboard
P02_129_121,268.62,270.87,close cupboard
P02_129_122,272.47,274.13,lift lid
P02_129_123,274.02,275.53,cover lid
P02_129_124,278.43,280.13,pick up plates from drainer
P02_129_125,281.44,282.2,open cupboard
P02_129_126,282.2,284.37,put plates in cupboard
P02_129_127,286.34,287.22,pick up box of tomatoes
P02_129_128,289.12,289.7,open fridge
P02_129_129,290.07,291.43,put tomato box in fridge
P02_129_13,25.21,27.05,put pan on hob
P02_129_130,291.47,292.34,close fridge
P02_129_131,295.79,296.58,pick up bag
P02_129_132,296.5,297.66,close bag
P02_129_133,297.54,298.32,put down bag
P02_129_134,298.39,299.81,move salt
P02_129_135,299.71,301.2,adjust lid
P02_129_136,301.6,302.14,pick up pan
P02_129_137,302.61,303.35,open cupboard
P02_129_138,303.45,309.34,put pan in cupboard
P02_129_139,309.39,310.66,close cupboard
P02_129_14,27.0,28.66,move pan
P02_129_140,314.38,315.67,open fridge
P02_129_141,315.76,316.85,pick up pesto sauce jar
P02_129_142,317.0,317.9,close fridge
P02_129_143,318.3,318.65,hold drawer handle
P02_129_144,318.61,321.6,check pesto sauce jar
P02_129_145,321.6,322.61,open drawer
P02_129_146,322.63,323.66,pick up spoon
P02_129_147,327.13,328.21,put down pesto sauce jar
P02_129_148,328.17,329.11,lift lid of pan
P02_129_149,329.78,330.87,put down lid
P02_129_15,29.09,29.86,open cupboard
P02_129_150,330.98,335.16,set timer
P02_129_151,334.81,336.37,adjust heat
P02_129_152,336.44,337.57,pick up pesto sauce jar
P02_129_153,337.67,339.87,try to open jar
P02_129_154,339.71,340.2,put down spoon
P02_129_155,340.15,341.89,open jar
P02_129_156,341.88,342.72,put down lid
P02_129_157,342.6,343.17,pick up spoon
P02_129_158,343.3,344.56,scoop pesto sauce from jar using spoon
P02_129_159,344.6,346.75,pour pesto sauce from spoon into pan
P02_129_16,30.57,32.0,pick up spaghetti bag
P02_129_160,347.26,355.3,stir sauce in pan
P02_129_161,355.7,356.95,put down spoon
P02_129_162,356.9,357.57,pick up lid
P02_129_163,357.55,358.9,close pesto sauce jar
P02_129_164,361.68,362.79,open fridge
P02_129_165,361.0,364.21,put pesto sauce jar in fridge
P02_129_166,364.31,365.82,close fridge
P02_129_167,367.17,368.98,open tap
P02_129_168,368.37,370.27,rinse hand
P02_129_169,370.25,371.39,close tap
P02_129_17,32.48,33.04,close cupboard
P02_129_170,370.59,372.64,dry hands using towel
P02_129_171,372.6,373.35,pick up spoon
P02_129_172,374.23,384.02,stir sauce in pan
P02_129_173,384.12,385.05,put down spoon
P02_129_174,385.15,389.95,move chopping board
P02_129_175,386.62,387.95,pick up cake mould from drainer
