P02_114_0,3.61,5.01,set off timer
P02_114_1,4.72,5.62,take off glove
P02_114_10,23.83,25.18,slide tray
P02_114_11,25.15,28.07,turn tray
P02_114_12,28.04,29.35,close oven
P02_114_13,29.67,30.83,throw glove
P02_114_14,30.55,31.12,take off glove
P02_114_15,31.22,34.05,set timer
P02_114_2,5.67,7.04,wear glove
P02_114_3,7.3,8.33,open oven
P02_114_4,9.52,11.24,slide tray
P02_114_5,11.48,15.35,turn tray
P02_114_6,15.0,16.25,slide tray
P02_114_7,15.97,17.75,slide tray
P02_114_8,18.17,22.59,turn tray
P02_114_9,22.45,23.56,slide tray
