P35_109_0,2.9,3.75,pick up container
P35_109_1,4.25,5.06,put down container
P35_109_10,22.36,27.65,move tray
P35_109_100,305.03,312.2,pour milk
P35_109_101,312.12,321.14,pour milk
P35_109_102,321.0,324.32,pick up milk
P35_109_103,324.28,325.71,open fridge
P35_109_104,325.67,327.25,put down milk
P35_109_105,327.7,328.7,close fridge
P35_109_106,330.99,331.6,pick up saucepan
P35_109_107,331.65,332.65,pick up mug
P35_109_108,332.68,335.25,pour milk
P35_109_109,335.58,336.31,put down mug
P35_109_11,31.25,33.34,move sieve
P35_109_110,336.84,337.51,pick up mug
P35_109_111,337.63,340.14,pour milk
P35_109_112,339.53,341.22,put down mug
P35_109_113,339.0,343.06,put down saucepan
P35_109_114,342.37,347.06,turn on hob
P35_109_115,346.84,352.26,pick up container
P35_109_116,352.18,353.9,put down container
P35_109_117,353.73,356.42,pick up cloth
P35_109_118,356.52,357.22,put down cloth
P35_109_119,357.92,359.32,pick up coffee holder
P35_109_12,33.8,35.05,put down container
P35_109_120,359.38,360.12,put down coffee holder
P35_109_121,359.44,361.39,turn on machine
P35_109_122,360.98,368.03,open cupboard
P35_109_123,368.0,371.35,pick up container
P35_109_124,371.85,372.93,close cupboard
P35_109_125,374.11,375.01,put down coffee
P35_109_126,375.11,376.49,pick up coffee holder
P35_109_127,376.45,378.35,pick up filter
P35_109_128,378.15,383.91,clean filter
P35_109_129,384.18,389.48,put down filter
P35_109_13,35.45,37.35,close cupboard
P35_109_130,389.98,391.61,open container
P35_109_131,391.71,392.24,put down lid
P35_109_132,392.34,393.42,pick up container
P35_109_133,398.0,430.61,pour coffee
P35_109_134,430.63,432.15,put down container
P35_109_135,432.12,466.6,adjust coffee
P35_109_136,466.7,468.01,pick up coffee holder
P35_109_137,468.07,473.42,insert coffee holder
P35_109_138,477.41,478.29,pick up lid
P35_109_139,477.6,477.92,pick up container
P35_109_14,37.35,41.76,open drawer
P35_109_140,478.02,479.69,close container
P35_109_141,479.79,481.08,open cupboard
P35_109_142,481.17,483.11,put down container
P35_109_143,483.1,484.25,close cupboard
P35_109_144,486.34,487.34,pick up cup
P35_109_145,487.44,489.32,pick up mug
P35_109_146,489.92,491.23,put down mug
P35_109_147,492.72,493.66,turn on machine
P35_109_148,493.76,498.43,adjust cup
P35_109_149,503.73,507.26,adjust cup
P35_109_15,42.27,43.79,pick up containers
P35_109_150,520.32,525.94,turn down machine
P35_109_151,527.27,529.91,pick up mug
P35_109_152,529.41,536.81,wash cup
P35_109_153,544.08,545.54,put down mug
P35_109_154,545.7,548.46,pour coffee
P35_109_155,548.15,553.82,put down cup
P35_109_156,552.03,557.95,stir milk
P35_109_157,557.88,559.02,turn off hob
P35_109_158,559.05,561.8,pick up saucepan
P35_109_159,561.13,573.22,move pot rest
P35_109_16,44.88,45.68,pick up containers
P35_109_160,573.32,575.36,move machine
P35_109_161,575.29,577.06,turn on steam
P35_109_162,577.16,594.92,move saucepan
P35_109_163,622.39,625.53,turn off steam
P35_109_164,625.29,648.23,move saucepan
P35_109_165,646.91,648.72,turn off steam
P35_109_166,651.9,652.64,turn down machine
P35_109_167,656.58,658.86,put down saucepan
P35_109_168,662.63,666.98,remove coffee holder
P35_109_169,668.55,669.55,open drawer
P35_109_17,46.04,48.38,put down containers
P35_109_170,669.78,670.81,pick up teaspoon
P35_109_171,670.91,671.59,close drawer
P35_109_172,672.67,674.12,pick up coffee holder
P35_109_173,675.1,676.71,put down coffee holder
P35_109_174,676.35,677.6,open bucket
P35_109_175,677.7,679.74,pick up coffee holder
P35_109_176,679.84,710.53,throw coffee
P35_109_177,710.48,711.91,close bucket
P35_109_178,712.01,714.65,turn on tap
P35_109_179,714.68,716.06,wash teaspoon
P35_109_18,47.28,48.31,put down containers
