P07_16_0,3.75,5.25,open tap
P07_16_1,5.35,7.6,add soap in top
P07_16_10,61.39,65.74,move chicken
P07_16_11,77.45,78.59,turn knob
P07_16_12,81.43,83.36,move pan in stove
P07_16_13,86.54,88.39,open tap
P07_16_14,87.5,95.66,wash tupperware
P07_16_15,87.5,103.73,wash tupperware
P07_16_16,104.37,105.01,open tap
P07_16_17,105.59,107.49,rinse tupperware
P07_16_18,108.56,110.6,rinse tupperware
P07_16_19,122.15,122.98,close tap
P07_16_2,9.75,12.48,wash top
P07_16_20,125.79,127.71,dry hands
P07_16_21,129.84,130.66,pick up cup
P07_16_22,132.35,133.12,pick up jar
P07_16_23,134.62,138.74,pour coffee into cup
P07_16_24,142.77,143.62,open refrigerator
P07_16_25,143.93,145.51,take milk
P07_16_26,146.85,150.59,pour milk into cup
P07_16_27,150.6,152.53,cover milk
P07_16_28,154.51,155.41,close refrigerator
P07_16_3,15.99,19.72,wash top
P07_16_4,27.73,29.23,open tap
P07_16_5,29.33,30.66,rinse top
P07_16_6,30.76,37.19,rinse top
P07_16_7,50.18,52.65,move chicken
P07_16_8,52.13,54.79,move chicken
P07_16_9,55.16,71.58,move chicken
