P01_08_0,0.71,2.42,take cereal bar
P01_08_1,2.52,5.73,fold cereal bar
P01_08_10,30.01,30.92,take washing up liquid
P01_08_11,31.37,33.42,pour washing up liquid
P01_08_12,32.4,34.23,put down liquid
P01_08_13,34.33,36.31,turn on tap
P01_08_14,36.41,45.78,wash cup
P01_08_15,44.4,46.96,rinse spoon
P01_08_16,46.56,48.08,put spoon into rack
P01_08_17,48.18,59.28,rinse cup
P01_08_18,59.38,60.1,turn off tap
P01_08_19,60.2,62.15,put down cup
P01_08_2,6.89,12.73,put cereal bar into box
P01_08_20,62.61,70.11,dry hands
P01_08_21,68.58,70.47,hang cloth
P01_08_22,71.61,72.81,take table cloth
P01_08_23,72.91,78.41,fold table cloth
P01_08_24,79.8,80.66,put table cloth into cupboard
P01_08_25,82.38,83.0,take glass
P01_08_26,82.99,84.34,take bottle
P01_08_27,84.71,88.48,pour water into glass
P01_08_28,88.58,90.39,put down bottle
P01_08_29,89.46,91.92,drink water
P01_08_3,13.05,14.92,close box
P01_08_30,91.87,92.76,close bottle
P01_08_31,96.78,98.31,put down glass
P01_08_4,18.41,19.47,open cupboard
P01_08_5,20.23,22.53,put cereals into cupboard
P01_08_6,22.62,23.68,close cupboard
P01_08_7,24.42,25.87,move
P01_08_8,26.35,28.83,take cup
P01_08_9,28.94,29.91,put down cup
