P04_120_0,0.43,1.08,pick up spatula
P04_120_1,0.87,6.91,pull spatula through milk
P04_120_10,17.35,40.19,stir mixture in ramekin with teaspoon
P04_120_100,328.38,330.27,screw milk bottle lid tight
P04_120_101,331.25,332.07,put down milk bottle
P04_120_102,332.44,334.56,turn on tap
P04_120_103,334.66,335.34,rinse hands
P04_120_104,335.43,336.0,turn off tap
P04_120_105,335.86,337.94,pick up tea towel
P04_120_106,337.12,339.7,dry hands on tea towel
P04_120_107,336.73,340.83,put tea towel back on oven door
P04_120_108,340.9,341.43,pick up spatula
P04_120_109,341.71,344.82,scrape cream off side of wok
P04_120_11,40.28,44.93,crush rennet tablet with back of teaspoon
P04_120_110,343.45,347.45,drag spatula through milk in pan
P04_120_111,347.54,347.84,put down spatula
P04_120_112,347.9,348.65,pick up thermometer
P04_120_113,348.65,349.87,read thermometer
P04_120_114,349.87,361.24,put thermometer into milk
P04_120_115,360.45,361.94,put down thermometer
P04_120_116,362.49,363.0,pick up spatula
P04_120_117,363.05,368.45,drag spatula through milk in pan
P04_120_118,368.2,369.0,put down spatula
P04_120_119,379.15,382.1,open dishwasher
P04_120_12,44.36,44.92,put down teaspoon
P04_120_120,381.45,381.98,turn off dishwasher
P04_120_121,383.14,384.03,push down dishwasher door
P04_120_122,384.6,386.2,pull open dishwasher drawer
P04_120_123,385.95,388.55,open dishwasher drawer
P04_120_124,388.78,389.46,pick up spatula
P04_120_125,390.15,391.35,pick up knife
P04_120_126,391.48,394.27,put bread knife in knife holder
P04_120_127,394.66,395.64,open drawer
P04_120_128,395.69,396.87,put spatula in drawer
P04_120_129,396.82,398.51,pick up plate bowl
P04_120_13,45.02,46.63,pick up spatula
P04_120_130,398.42,400.17,wipe plate bowl with hand
P04_120_131,401.01,401.99,open cupboard
P04_120_132,402.2,402.87,put plate bowl in cupboard
P04_120_133,404.91,407.21,pick up ramekin
P04_120_134,408.82,410.07,turn on tap
P04_120_135,409.36,410.15,fill ramekin with water
P04_120_136,408.76,410.48,empty water from ramekin
P04_120_137,410.76,411.86,pick up sponge
P04_120_138,411.8,414.33,wipe ramekin with sponge
P04_120_139,414.25,415.45,rinse ramekin with water
P04_120_14,46.68,54.44,drag spatula through milk
P04_120_140,415.34,416.27,wipe ramekin with sponge
P04_120_141,416.29,416.83,rinse ramekin with water
P04_120_142,416.5,417.14,transfer ramekin to other hand
P04_120_143,417.15,417.75,turn off tap
P04_120_144,417.84,420.21,pick up tea towel
P04_120_145,420.19,425.9,dry ramekin with tea towel
P04_120_146,425.41,427.05,put tea towel on oven door
P04_120_147,427.26,429.9,put ramekin in cupboard
P04_120_148,430.5,431.29,pick up saucepan
P04_120_149,431.35,432.57,turn on tap
P04_120_15,54.53,56.89,feel temperature of milk
P04_120_150,432.2,433.45,fill saucepan with water
P04_120_151,432.66,433.97,shake saucepan
P04_120_152,433.3,434.55,empty water from saucepan
P04_120_153,434.16,434.55,turn off tap
P04_120_154,434.93,436.0,shake saucepan
P04_120_155,436.84,438.5,pick up tea towel from floor
P04_120_156,438.2,442.49,dry saucepan with tea towel
