P26_23_0,0.64,23.96,drain sauce
P26_23_1,24.06,28.89,put lid
P26_23_10,53.05,54.38,place salt
P26_23_11,55.27,56.3,pick up spoon
P26_23_12,56.66,58.56,mix pasta
P26_23_13,76.55,81.29,put lid in the pot
P26_23_2,29.2,30.91,open lid
P26_23_3,30.8,33.58,place lid
P26_23_4,34.54,37.61,place spoon
P26_23_5,36.94,38.03,pick up dish with pasta
P26_23_6,38.45,40.15,put pasta in the pot
P26_23_7,43.57,46.71,set flame
P26_23_8,46.53,48.71,pick up salt
P26_23_9,48.73,53.7,put salt to the pasta
