P31_06_0,0.0,2.5,pick up cup
P31_06_1,3.05,4.23,put down cup
P31_06_10,32.32,51.0,wash hands
P31_06_11,53.51,58.76,dry hands
P31_06_12,60.01,61.06,turn on coffee machine
P31_06_13,64.52,66.46,open door
P31_06_14,66.9,68.28,take coffee
P31_06_15,72.49,79.76,scoop coffee
P31_06_16,91.12,92.67,put down can
P31_06_17,92.77,94.42,take cup
P31_06_18,97.34,102.51,put nozzle
P31_06_19,103.47,104.69,put cup
P31_06_2,5.4,6.48,pick up jar
P31_06_20,107.2,108.85,take sugar
P31_06_21,109.91,114.96,take teaspoon
P31_06_22,118.93,130.16,turn on coffee machine
P31_06_23,135.38,142.66,check coffee
P31_06_24,143.54,153.36,put in sugar
P31_06_25,155.08,162.9,stir coffee
P31_06_3,6.58,8.36,open door
P31_06_4,8.46,9.86,put away jar
P31_06_5,11.46,14.58,pick up silverware
P31_06_6,12.42,17.77,put down silverware
P31_06_7,20.06,23.95,pick up napkin
P31_06_8,23.95,25.78,throw away napkins
P31_06_9,30.99,32.72,open tap
