P12_06_0,2.09,5.24,enter kitchen
P12_06_1,5.17,7.14,take cloth
P12_06_10,43.47,49.34,take fork and knife
P12_06_11,52.8,56.06,put paper fork and knife onto table
P12_06_12,65.92,70.63,light candle
P12_06_13,79.8,83.39,open drawer
P12_06_14,82.75,85.0,take glass
P12_06_15,86.33,87.34,put glass on table
P12_06_16,88.6,94.47,adjust plates
P12_06_17,97.67,99.6,open fridge
P12_06_18,103.45,105.12,take bottle
P12_06_19,107.99,110.14,put bottle on table
P12_06_2,7.33,8.8,open oven
P12_06_20,113.3,114.32,open drawer
P12_06_21,115.33,117.52,take cutting device
P12_06_22,122.97,135.51,slice lasagne
P12_06_23,138.2,141.49,take plates
P12_06_24,144.31,151.2,put lasagne slice on plate
P12_06_25,154.99,156.86,put plate on table
P12_06_26,156.98,160.31,open bottle
P12_06_27,160.74,167.38,pour liquid into glass
P12_06_3,9.41,12.1,turn off oven
P12_06_4,12.1,18.73,take form
P12_06_5,22.33,23.64,close oven
P12_06_6,24.8,26.45,take plates
P12_06_7,26.52,28.7,put plates on table
P12_06_8,29.8,31.0,turn off lights
P12_06_9,35.13,40.82,take paper
