P18_11_0,2.96,4.21,take plate
P18_11_1,4.47,5.25,put plate on counter
P18_11_10,23.41,24.26,put knife in drawer
P18_11_11,24.36,25.22,close drawer
P18_11_12,27.05,28.26,open cupboard
P18_11_13,29.54,30.97,take bowl
P18_11_14,30.88,32.92,put bowl on counter
P18_11_15,33.02,33.99,close cupboard
P18_11_16,34.08,36.46,open fridge
P18_11_17,37.16,39.04,take salad bag
P18_11_18,39.07,40.05,put bag on counter
P18_11_19,40.55,42.55,take cucumber
P18_11_2,5.62,8.34,take coffee pot
P18_11_20,43.15,43.9,put cucumber on counter
P18_11_21,45.14,47.11,take ham
P18_11_22,48.96,49.75,put ham on counter
P18_11_23,51.65,52.98,take plastic bag
P18_11_24,53.79,55.13,close fridge
P18_11_25,56.19,57.63,put bag on counter
P18_11_26,58.3,63.74,open salad bag
P18_11_27,63.9,77.85,pour salad in bowl
P18_11_28,79.45,90.45,wrap salad bag
P18_11_29,86.04,90.34,put elastic wrap over salad bag
P18_11_3,8.44,9.85,put lid on coffee pot
P18_11_30,89.85,90.95,put bag on counter
P18_11_31,92.42,93.91,open drawer
P18_11_32,93.92,94.93,take knife
P18_11_33,96.88,99.41,cut cucumber
P18_11_34,100.75,104.94,cut the other end of the cucumber
P18_11_35,105.85,110.6,take plastic wrap out of cucumber
P18_11_36,110.78,111.94,put cucumber on counter
P18_11_37,112.05,114.17,throw away the other end of the cucumber
P18_11_38,116.4,117.86,open fridge
P18_11_39,116.66,119.82,put salad and cucumber in fridge
P18_11_4,9.95,12.45,put coffee pot in coffee machine
P18_11_40,118.85,120.21,close fridge
P18_11_41,120.96,122.56,open light
P18_11_42,124.0,125.74,open tap
P18_11_43,127.21,128.46,put soap on hands
P18_11_44,129.09,134.09,wash hands
P18_11_45,136.62,137.5,take sponge
P18_11_46,138.79,162.25,wash cup
P18_11_47,162.75,165.43,put cup on dish rack
P18_11_48,166.23,176.99,wash knife
P18_11_49,173.07,180.03,put knife on dish rack
P18_11_5,12.53,14.17,take cup
P18_11_50,180.51,186.4,wash cucumber
P18_11_51,186.5,189.19,close tap
P18_11_52,190.63,193.74,dry cucumber in towel
P18_11_53,194.92,196.08,put cucumber on plate
P18_11_54,196.45,198.76,dry hands in towel
P18_11_55,199.44,202.01,take knife
P18_11_56,202.11,218.87,cut cucumber
P18_11_57,218.84,225.04,put cucumber in salad bowl
P18_11_59,225.29,227.56,open bag
P18_11_6,15.26,16.76,take cup and knife
P18_11_60,227.61,234.62,open toast bread bag
P18_11_61,234.44,238.92,take out two toast bread slices
P18_11_62,238.66,240.49,separate slices
P18_11_63,240.29,242.4,put slices in toaster
P18_11_64,242.48,243.63,turn toaster on
P18_11_65,243.34,248.7,take raisins from bag
P18_11_66,248.25,251.16,put raisins in salad
P18_11_67,251.26,257.13,put raisins back in bag
P18_11_68,257.23,259.43,take dressing from bag
P18_11_69,261.04,269.98,put dressing over salad
P18_11_7,18.23,19.14,open cupboard
P18_11_70,270.14,279.28,put dressing in bag
P18_11_71,279.13,282.78,seal plastic bag
P18_11_72,283.22,284.58,open fridge
P18_11_73,284.76,286.05,put bag in fridge
P18_11_74,286.48,287.44,close fridge
P18_11_75,288.79,305.8,close toast bread bag
P18_11_76,306.87,308.01,open tap
P18_11_77,310.6,311.92,put soap on hands
P18_11_78,313.5,325.03,wash hands
P18_11_79,323.67,324.42,close tap
P18_11_8,19.2,20.21,put cup in cupboard
P18_11_80,326.27,329.3,dry hands
P18_11_81,330.49,333.15,take fork from drawer
P18_11_82,333.16,333.7,close drawer
P18_11_83,334.18,336.21,take fork and knife
P18_11_84,336.31,363.65,stir salad
P18_11_85,364.06,367.63,put knife in sink
P18_11_86,368.0,377.63,put on plate
P18_11_87,368.67,370.12,take ham
P18_11_88,370.2,372.14,open ham
P18_11_89,372.7,376.99,take two slices
P18_11_9,22.22,23.32,open drawer
P18_11_90,377.81,378.83,close ham
P18_11_91,379.92,384.97,take one slice of cheese
P18_11_92,380.03,382.13,take two slices
P18_11_93,385.07,386.71,put it on plate
P18_11_94,387.13,394.47,put ham and cheese back in fridge
P18_11_95,394.57,395.36,close fridge
P18_11_96,395.83,397.83,take toast bread from toaster
P18_11_97,398.13,400.83,put ham on toast
P18_11_98,400.93,403.14,put cheese on toast
