P13_07_0,14.53,16.02,open drawer
P13_07_1,16.0,19.09,take glove
P13_07_10,80.1,81.76,open drawer
P13_07_11,81.7,83.43,take scissors
P13_07_12,83.79,84.98,close drawer
P13_07_13,84.07,85.34,close drawer
P13_07_14,84.87,85.95,open drawer
P13_07_15,85.84,87.18,put gloves in drawer
P13_07_16,90.0,92.65,throw away lemon
P13_07_17,97.43,98.57,put fork on sink
P13_07_18,100.36,102.01,pick up plastic
P13_07_19,102.38,105.52,throw plastic into trash
P13_07_2,21.9,23.26,close drawer
P13_07_20,113.19,114.22,pick up scissors
P13_07_21,114.62,127.46,cut pizza
P13_07_22,116.94,119.69,keep cutting pizza
P13_07_23,153.79,156.04,put scissors on sink
P13_07_24,156.89,158.64,put cup next to sink
P13_07_3,29.0,30.9,turn off oven
P13_07_4,33.04,36.24,open oven
P13_07_5,38.63,43.55,remove pizza
P13_07_6,43.94,46.44,close oven
P13_07_7,53.31,67.59,take pizza
P13_07_8,72.18,76.47,put pizza on plate
P13_07_9,77.2,79.47,take glove
