P04_113_0,0.0,3.53,turn on oven
P04_113_1,3.59,5.73,select oven setting
P04_113_10,36.35,37.92,close oven door
P04_113_100,195.3,196.92,put spoon in drawer
P04_113_101,197.55,198.3,put spoon in drawer
P04_113_102,198.7,199.55,put spoon in drawer
P04_113_103,200.4,201.15,put spoon in drawer
P04_113_104,201.45,202.25,put knife in drawer
P04_113_105,202.05,205.35,take spoon out of cutlery tray
P04_113_106,204.65,205.55,put spoon in drawer
P04_113_107,204.64,206.65,put teaspoon in drawer
P04_113_108,206.58,208.48,put knife in drawer
P04_113_109,208.11,211.49,put knife in knife rack
P04_113_11,39.1,40.2,pick up tea towel
P04_113_110,211.21,213.69,put fork in drawer
P04_113_111,213.78,216.07,put spoon in drawer
P04_113_112,215.97,218.02,put teaspoon in drawer
P04_113_113,218.08,219.89,put teaspoon in drawer
P04_113_114,219.94,223.43,put teaspoons in drawer
P04_113_115,224.2,226.05,pick up teaspoon
P04_113_116,225.79,227.69,put teaspoons in tupperware tub
P04_113_117,227.75,229.07,pick up measuring spoon
P04_113_118,229.1,230.1,put measuring spoon in drawer
P04_113_119,230.18,232.59,pick up garlic press inside
P04_113_12,40.37,43.97,wipe tea towel on floor with foot
P04_113_120,232.69,233.37,put garlic press inside in drawer
P04_113_121,232.95,233.95,rotate cutlery tray
P04_113_122,234.05,234.37,close drawer
P04_113_123,234.45,235.1,open drawer
P04_113_124,235.46,236.37,put knife in drawer
P04_113_125,236.3,237.8,put knife in drawer
P04_113_126,237.9,238.62,pick up garlic press
P04_113_127,238.25,239.04,put garlic press in drawer
P04_113_128,239.38,240.27,put fork in drawer
P04_113_129,240.43,241.73,put teaspoon in drawer
P04_113_13,46.02,47.63,pick up chopping board
P04_113_130,243.09,244.84,close drawer
P04_113_131,244.53,245.48,put cutlery tray in dishwasher
P04_113_132,247.74,248.99,pick up fork
P04_113_133,249.53,250.18,put fork in dishwasher
P04_113_134,251.23,252.45,pick up ramekin
P04_113_135,253.29,254.35,take spoons from ramekin
P04_113_136,255.14,256.23,put spoons in cutlery tray
P04_113_137,256.51,257.36,open dishwasher drawer
P04_113_138,257.15,258.4,put ramekin in dishwasher
P04_113_139,259.2,260.3,pick up plate
P04_113_14,47.83,49.15,put chopping board next to knife rack
P04_113_140,260.9,261.48,close dishwasher drawer
P04_113_141,262.29,264.85,put plate in dishwasher
P04_113_142,265.7,266.8,pick up plates
P04_113_143,268.36,270.66,put plate in dishwasher
P04_113_144,270.95,271.45,pick up spoon
P04_113_145,271.45,272.43,put spoon in cutlery tray
P04_113_146,272.36,273.96,put plate in dishwasher
P04_113_147,275.56,277.04,pick up knife and fork
P04_113_148,276.85,278.75,put knife and fork in cutlery tray
P04_113_149,278.7,281.0,lift up dishwasher drawer
P04_113_15,49.1,50.3,pull out dishwasher drawer
P04_113_150,281.17,282.8,close dishwasher drawer
P04_113_151,282.33,282.9,pick up fork
P04_113_152,282.7,283.25,open dishwasher drawer
P04_113_153,283.3,283.6,put fork in cutlery tray
P04_113_154,283.65,285.43,pick up plate
P04_113_155,286.55,289.65,put plate in dishwasher
P04_113_156,292.83,295.43,put plate in dishwasher
P04_113_157,290.63,291.59,pick up plate
P04_113_158,291.65,292.4,pick up scissors
P04_113_159,292.59,294.26,put plate in dishwasher
P04_113_16,50.2,51.46,pick up spatula
P04_113_160,294.36,295.84,put scissors in dishwasher
P04_113_161,296.63,297.4,lift rice cooker lid
P04_113_162,297.64,298.94,put lid in frying pan
P04_113_163,299.11,301.45,pick up pan
P04_113_164,301.56,303.46,pull open bao bun
P04_113_165,303.76,305.01,feel bao bun
P04_113_166,305.05,305.56,close bao bun
P04_113_167,304.0,305.85,feel bao bun
P04_113_168,305.5,307.54,smell bao bun
P04_113_169,307.49,312.28,put bao bun on chopping board
P04_113_17,52.42,53.16,open drawer
P04_113_170,312.4,313.52,lift up steamer tray
P04_113_171,313.6,314.44,put down steamer tray
P04_113_172,315.13,316.53,pick up rice cooker bowl
P04_113_173,317.78,318.93,turn on tap
P04_113_174,318.85,321.74,fill rice cooker bowl with water
P04_113_175,321.55,323.77,turn off tap
P04_113_176,323.87,327.29,put rice cooker bowl in rice cooker
P04_113_177,327.98,328.62,turn rice cooker
P04_113_178,329.31,331.64,pick up plug
P04_113_179,331.68,336.99,put plug in socket
P04_113_18,54.1,54.59,close drawer
P04_113_180,337.62,339.22,put steamer tray in rice cooker
P04_113_181,338.83,340.48,put on steamer tray
P04_113_182,340.3,340.9,turn on rice cooker
P04_113_183,340.93,341.5,pick up rice cooker lid
P04_113_184,341.38,343.4,put lid on rice cooker
P04_113_185,344.33,346.58,pick up tea towel
P04_113_186,346.65,348.37,put tea towel on oven door
P04_113_187,349.52,350.68,pick up rolling pin
P04_113_188,350.72,351.37,open dishwasher drawer
P04_113_189,351.43,352.53,put rolling pin in dishwasher
P04_113_19,54.78,55.56,open drawer
P04_113_190,353.77,354.6,pick up scissors
P04_113_191,354.38,355.43,open scissors
P04_113_192,355.2,355.83,push dishwasher drawer
P04_113_193,356.27,356.89,put scissors in cutlery tray
P04_113_194,357.48,358.17,pick up tofu packet
P04_113_195,358.88,360.2,pick up rubbish
P04_113_196,362.84,363.78,open bin
P04_113_197,361.0,364.07,put rubbish in bin
P04_113_198,363.92,366.26,peel plastic film off tofu packet
P04_113_199,366.36,367.17,put plastic film in bin
P04_113_2,4.95,10.29,adjust oven heat
P04_113_20,55.56,56.51,put spatula in drawer
P04_113_200,367.82,368.74,open bin
P04_113_201,368.61,369.43,push down rubbish
P04_113_202,369.43,370.49,close bin
P04_113_203,373.28,374.5,put tofu packet in recycling
P04_113_204,378.94,380.41,pick up oven dish
P04_113_205,380.55,381.47,push dishwasher drawer
P04_113_206,381.88,387.32,turn over oven dish
P04_113_207,383.68,388.05,put oven dish in dishwasher
