P14_09_0,6.71,8.6,take sponge
P14_09_1,9.19,10.65,open water
P14_09_10,83.28,84.21,take plate
P14_09_11,86.28,87.18,take fork
P14_09_12,87.77,88.51,open tap
P14_09_13,88.83,89.58,take sponge
P14_09_14,90.41,94.0,wash fork
P14_09_15,94.1,97.79,open tap
P14_09_16,107.68,108.6,close tap
P14_09_17,109.19,109.93,put down sponge
P14_09_18,110.13,110.66,take soap
P14_09_19,113.39,114.02,take sponge
P14_09_2,10.75,13.22,take paella
P14_09_20,139.84,141.12,put down fork
P14_09_21,142.21,146.19,take bowl
P14_09_22,146.15,148.26,open tap
P14_09_23,147.51,172.5,wash bowl
P14_09_24,177.92,191.17,wash spoon
P14_09_25,188.74,193.71,put down spoon
P14_09_26,188.9,190.55,close tap
P14_09_27,193.66,195.18,take plate
P14_09_28,194.95,197.02,open tap
P14_09_29,194.99,196.66,open tap
P14_09_3,15.35,31.51,clean paella
P14_09_30,196.64,197.53,take sponge
P14_09_31,197.59,201.99,wash plate
P14_09_32,210.17,211.17,close tap
P14_09_33,212.84,213.59,take sponge
P14_09_34,236.4,244.04,put down plate
P14_09_35,245.41,250.25,dry hands
P14_09_4,35.4,37.0,open water
P14_09_5,41.32,44.14,close water
P14_09_6,71.17,74.84,dry paella
P14_09_7,76.48,77.64,open drawer
P14_09_8,77.74,79.29,put down paella
P14_09_9,79.39,81.86,close drawer
