P01_18_0,3.17,5.42,open fridge
P01_18_1,5.87,8.08,take mushrooms
P01_18_10,20.76,22.76,move plate
P01_18_100,472.59,481.48,chop squash
P01_18_101,485.01,492.81,chop squash
P01_18_102,497.34,508.12,chop squash
P01_18_103,511.2,521.76,continue chopping squash
P01_18_104,536.01,554.13,continue chopping squash
P01_18_105,561.62,577.13,continue chopping squash
P01_18_106,582.09,589.21,still chopping squash
P01_18_107,582.44,600.28,still chopping squash
P01_18_108,603.98,607.07,put down saucepan
P01_18_109,606.76,608.52,turn on hob
P01_18_11,21.46,22.95,put down plate
P01_18_110,612.27,634.88,chop squash
P01_18_111,630.53,635.89,chop squash
P01_18_112,636.1,636.75,put down knife
P01_18_113,639.91,657.95,pour squash into saucepan
P01_18_114,659.1,660.48,put down cutting board
P01_18_115,661.95,662.84,take kettle
P01_18_116,665.27,679.45,pour water into saucepan
P01_18_117,680.6,682.47,put down kettle
P01_18_118,684.76,686.35,take salt
P01_18_119,686.16,687.62,put down salt
P01_18_12,26.83,28.82,open drawer
P01_18_120,687.46,688.07,open drawer
P01_18_121,688.74,689.76,close drawer
P01_18_122,690.59,692.48,open salt
P01_18_123,693.27,696.15,pour salt
P01_18_124,697.94,703.24,stir squash
P01_18_125,703.46,704.74,close salt
P01_18_126,705.45,706.36,put down spoon
P01_18_127,707.88,709.03,put down salt
P01_18_128,710.77,712.84,take mushrooms
P01_18_129,714.07,715.66,turn on tap
P01_18_13,33.52,34.77,close drawer
P01_18_130,715.65,720.7,wash mushrooms
P01_18_131,720.44,721.1,put down mushroom
P01_18_132,721.2,721.92,take mushroom
P01_18_133,721.84,724.78,wash mushroom
P01_18_134,724.53,725.3,put down mushroom
P01_18_135,725.27,725.99,take mushroom
P01_18_136,726.08,733.76,wash mushroom
P01_18_137,728.08,737.4,wash mushroom
P01_18_138,733.53,734.28,put down mushroom
P01_18_139,734.35,735.24,take mushroom
P01_18_14,34.8,37.08,close fridge
P01_18_140,737.01,737.76,turn off tap
P01_18_141,743.73,760.77,remove label
P01_18_142,761.75,764.85,take plastics
P01_18_143,765.68,767.21,throw box into bin
P01_18_144,772.23,773.14,open bin
P01_18_145,773.13,773.65,throw plastic into bin
P01_18_146,776.47,777.79,take knife
P01_18_147,779.87,789.23,slice mushroom
P01_18_148,790.85,812.5,slice mushroom
P01_18_149,801.67,813.01,slice mushroom
P01_18_15,40.36,41.61,open cupboard
P01_18_150,815.25,823.7,slice mushroom
P01_18_151,823.8,826.16,put down
P01_18_152,826.38,827.86,put down knife
P01_18_153,828.04,832.29,dry hands
P01_18_154,832.28,834.07,hang cloth
P01_18_155,836.74,837.86,open container
P01_18_156,838.24,840.11,take onion
P01_18_157,838.9,840.35,put down onion
P01_18_158,840.34,840.97,put down onion
P01_18_159,841.04,842.4,take onion
P01_18_16,44.0,45.44,taste squash
P01_18_160,841.07,843.06,take onion
P01_18_161,842.5,843.51,put down onion
P01_18_162,845.76,846.48,take lid
P01_18_163,846.42,849.83,close container
P01_18_164,851.05,852.42,open fridge
P01_18_165,852.27,854.55,put container into fridge
P01_18_166,857.63,860.35,close fridge
P01_18_167,865.65,866.62,take knife
P01_18_168,870.17,870.89,take knife
P01_18_169,871.24,883.7,chop onion
P01_18_17,45.54,46.97,put down squash
P01_18_170,883.3,888.73,chop onions
P01_18_171,888.83,897.03,continue chopping onions
P01_18_172,896.01,918.39,continue chopping onions
P01_18_173,918.88,919.58,put down knife
P01_18_174,921.32,922.24,open cupboard
P01_18_175,922.29,923.71,dry hands
P01_18_176,924.83,928.92,take pan
P01_18_177,930.1,931.99,put down pan
P01_18_178,931.89,938.78,close cupboard
P01_18_179,932.09,933.63,open cupboard
P01_18_18,47.32,48.51,close cupboard
P01_18_180,933.76,937.26,take saucepan
P01_18_181,937.11,939.11,close cupboard
P01_18_182,939.26,941.61,put down saucepan
P01_18_183,943.98,945.31,open cupboard
P01_18_184,946.41,949.16,take stock
P01_18_185,952.51,954.76,take stock
P01_18_186,954.85,957.61,put stock into box
P01_18_187,957.93,959.71,put stock into cupboard
P01_18_188,960.15,961.56,close cupboard
P01_18_189,961.79,964.83,take saucepan
P01_18_19,49.25,50.0,take cutting board
P01_18_190,964.21,965.46,close cupboard
P01_18_191,965.31,966.56,put down saucepan
P01_18_192,966.66,979.75,open stock
P01_18_193,979.8,981.05,put down stock
P01_18_194,981.26,984.51,dry hands
P01_18_195,984.86,985.86,open cupboard
P01_18_196,985.91,987.57,take rice
P01_18_197,988.31,989.91,close cupboard
P01_18_198,990.22,995.23,read label
P01_18_199,997.17,998.42,put down rice
P01_18_2,9.92,11.28,put down mushrooms
P01_18_20,50.9,51.71,put down cutting board
P01_18_200,1005.05,1006.24,open fridge
P01_18_201,1007.52,1008.3,take olive
P01_18_202,1008.4,1009.4,close fridge
P01_18_203,1010.86,1012.37,open olives
P01_18_204,1012.72,1013.91,put down olives
P01_18_205,1014.21,1015.08,take olive
P01_18_206,1015.88,1017.26,eat olive
P01_18_207,1019.37,1022.8,take olive
P01_18_208,1019.9,1022.65,take olive
P01_18_209,1022.8,1023.65,eat olive
P01_18_21,51.74,53.41,take grater
P01_18_210,1022.95,1023.86,eat olive
P01_18_211,1025.33,1030.21,take olive
P01_18_212,1036.25,1037.0,take lid
P01_18_213,1036.65,1041.51,close lid
P01_18_214,1037.18,1038.66,eat olive
P01_18_215,1038.93,1042.19,close olives
P01_18_216,1044.35,1045.51,open fridge
P01_18_217,1045.61,1046.91,put olives into fridge
P01_18_218,1046.81,1047.67,close fridge
P01_18_219,1052.25,1054.12,take something from the floor
P01_18_22,53.58,55.05,open cupboard
P01_18_220,1057.09,1058.23,open bin
P01_18_221,1057.58,1058.17,throw something into bin
P01_18_222,1058.27,1059.15,close bin
P01_18_223,1061.06,1062.81,turn on tap
P01_18_224,1062.6,1070.02,wash hands
P01_18_225,1069.87,1070.75,close tap
P01_18_226,1072.27,1073.3,take sponge and washing up liquid
P01_18_227,1073.4,1074.95,pour washing up liquid
P01_18_228,1075.0,1076.0,put down washing up liquid
P01_18_229,1076.67,1077.77,take knife
P01_18_23,55.08,56.43,put grater into cupboard
P01_18_230,1077.87,1081.51,wash knife
P01_18_231,1080.99,1081.86,put down knife
P01_18_232,1082.44,1083.38,take plate
P01_18_233,1083.48,1091.25,wash plate
P01_18_234,1091.2,1091.7,put down plate
P01_18_235,1091.39,1093.26,turn on tap
P01_18_236,1093.03,1102.15,rinse plate
P01_18_237,1103.03,1105.62,put down plate
P01_18_238,1105.26,1106.31,take knife
P01_18_239,1105.45,1107.71,rinse knife
P01_18_24,57.34,58.48,take knife
P01_18_240,1107.7,1108.72,put down knife
P01_18_241,1108.58,1110.43,turn off tap
P01_18_242,1109.61,1110.87,move sponge
P01_18_243,1112.43,1113.87,take cloth
P01_18_244,1113.6,1118.59,dry hands
P01_18_245,1118.66,1120.62,hand cloth
P01_18_246,1121.35,1122.47,take bottle
P01_18_247,1122.57,1123.94,open bottle
P01_18_248,1124.38,1127.01,turn on tap
P01_18_249,1128.67,1138.68,pour water into bottle
P01_18_25,59.05,59.58,put down knife
P01_18_250,1136.14,1138.5,turn off tap
P01_18_251,1138.89,1141.45,turn on tap
P01_18_252,1141.05,1141.9,turn off tap
P01_18_253,1145.17,1146.2,take glass
P01_18_254,1146.92,1152.53,pour water into glass
P01_18_255,1152.63,1158.91,drink water
P01_18_256,1158.58,1163.12,pour water into glass
P01_18_257,1163.19,1172.17,drink water
P01_18_258,1171.97,1173.4,put down glass
P01_18_259,1174.51,1175.91,close bottle
P01_18_26,59.29,60.82,take spoon
P01_18_260,1176.58,1177.36,put down bottle
P01_18_261,1179.0,1179.8,take cloth
P01_18_262,1179.88,1182.58,dry hands
P01_18_263,1183.66,1184.99,hang cloth
P01_18_264,1187.96,1189.15,take tablecloth
P01_18_265,1193.68,1196.69,put down tablecloth
P01_18_266,1198.06,1199.18,open cupboard
P01_18_267,1199.16,1200.75,take plate
P01_18_268,1200.82,1201.58,close cupboard
P01_18_269,1201.99,1202.95,put down plate
P01_18_27,60.83,62.19,take cup
P01_18_270,1206.28,1207.42,open drawer
P01_18_271,1207.91,1209.29,take spoon
P01_18_272,1209.39,1210.01,close drawer
P01_18_273,1211.09,1211.97,put down spoon
P01_18_274,1214.08,1221.08,looking for something
P01_18_275,1222.43,1224.33,take container
P01_18_276,1230.12,1234.3,open container
P01_18_277,1236.37,1242.37,take containers
P01_18_278,1239.65,1240.42,take container
P01_18_279,1242.67,1243.35,take container
P01_18_28,62.53,63.86,open cupboard
P01_18_280,1245.35,1248.06,take lid
P01_18_281,1245.61,1251.1,put down lid
P01_18_282,1252.78,1253.55,put down container
P01_18_283,1253.21,1256.08,put containers into container
P01_18_284,1256.3,1259.55,take lids into container
P01_18_285,1259.53,1260.15,take lid
P01_18_286,1260.38,1261.88,close container
P01_18_287,1263.87,1268.95,put down containers
P01_18_288,1272.25,1273.79,open container
P01_18_289,1272.76,1274.45,put down lid
P01_18_29,62.77,64.52,put cup into cupboard
P01_18_290,1282.28,1283.48,take knife
P01_18_291,1282.84,1283.87,move cutting board
P01_18_292,1283.87,1285.05,move rice
P01_18_293,1285.71,1288.93,move tray
P01_18_294,1289.13,1290.41,put down saucepan
P01_18_295,1291.95,1293.31,adjust hob
P01_18_296,1294.33,1298.06,take kettle
P01_18_297,1298.16,1305.75,pour water into saucepan
P01_18_298,1307.11,1308.73,open kettle
P01_18_299,1308.62,1310.28,turn on tap
P01_18_3,10.94,12.33,open container
P01_18_30,64.54,65.04,close cupboard
P01_18_300,1310.36,1324.24,pour water into kettle
P01_18_301,1324.11,1324.7,turn off tap
P01_18_302,1324.53,1325.37,close kettle
P01_18_303,1326.19,1328.16,put down kettle
P01_18_304,1328.33,1329.35,turn on kettle
P01_18_305,1335.62,1336.96,take stock
P01_18_306,1337.06,1337.72,put down stock
P01_18_307,1338.3,1343.55,wait for water to boil
P01_18_308,1343.65,1380.93,continue waiting
P01_18_309,1381.29,1383.09,take saucepan
P01_18_31,67.16,68.52,open drawer
P01_18_310,1383.67,1386.92,pour water into saucepan
P01_18_311,1388.14,1390.77,put down saucepan
P01_18_312,1391.07,1392.16,take cloth
P01_18_313,1392.01,1399.41,dry saucepan
P01_18_314,1399.36,1400.87,put down saucepan
P01_18_315,1401.17,1406.92,dry pan
P01_18_316,1407.02,1408.41,put down pan
P01_18_317,1409.37,1410.9,hang cloth
P01_18_318,1410.9,1411.59,take saucepan
P01_18_319,1411.13,1412.19,open cupboard
P01_18_32,68.54,70.44,put spoon down
P01_18_320,1412.37,1415.71,put saucepan into cupboard
P01_18_321,1416.02,1417.29,close cupboard
P01_18_322,1424.03,1424.9,open cupboard
P01_18_323,1424.92,1426.18,take bowl
P01_18_324,1426.21,1426.84,close cupboard
P01_18_325,1427.78,1428.45,put down bowl
P01_18_326,1428.55,1429.26,take rice
P01_18_327,1429.23,1439.3,open rice
P01_18_328,1439.65,1443.86,pour rice into bowl
P01_18_329,1449.47,1453.49,pour rice into bowl
P01_18_33,70.54,71.48,close drawer
P01_18_330,1453.59,1454.98,shake bowl
P01_18_331,1455.99,1461.99,close rice box
P01_18_332,1462.23,1463.14,open cupboard
P01_18_333,1463.55,1488.07,seal rice box
P01_18_334,1479.08,1480.08,open drawer
P01_18_335,1480.16,1483.71,take clip
P01_18_336,1483.9,1484.97,close drawer
P01_18_337,1485.27,1486.53,take clip from the floor
P01_18_338,1486.64,1488.64,put clip on
P01_18_339,1489.1,1490.7,put rice into cupboard
P01_18_34,73.19,74.44,close cupboard
P01_18_340,1491.05,1492.3,close cupboard
P01_18_341,1498.4,1501.4,move saucepan
P01_18_342,1513.5,1516.7,take kettle
P01_18_343,1517.35,1527.6,pour water into saucepan
P01_18_344,1529.2,1531.7,put down kettle
P01_18_345,1533.8,1536.05,take olive oil
P01_18_346,1537.9,1538.9,adjust hob
P01_18_347,1538.92,1546.5,pour oil into pan
P01_18_348,1540.79,1550.66,put down oil
P01_18_349,1546.85,1549.1,close oil
P01_18_35,76.04,96.41,cut squash
P01_18_350,1551.08,1552.84,take stock
P01_18_351,1553.41,1554.07,put stock into saucepan
P01_18_352,1555.32,1557.49,open bin
P01_18_353,1557.37,1557.97,throw something into bin
P01_18_354,1559.33,1561.16,take spoon
P01_18_355,1561.54,1566.52,break stock
P01_18_356,1566.04,1568.54,stir stock
P01_18_357,1570.89,1571.86,put down spoon
