P03_13_0,2.86,4.11,put glass on side
P03_13_1,3.52,4.16,put glass on side
P03_13_10,28.32,29.29,grab squash
P03_13_11,30.71,32.37,open squash
P03_13_12,32.27,34.74,pour squash
P03_13_13,34.84,35.34,close squash
P03_13_14,37.19,38.2,open fridge
P03_13_15,38.54,39.7,put squash
P03_13_16,41.01,42.24,close fridge
P03_13_17,42.43,43.49,grab glass
P03_13_18,43.84,49.09,fill glass
P03_13_19,50.44,51.44,pick up glass
P03_13_2,8.32,11.88,fill up glass
P03_13_20,52.79,54.2,place glass
P03_13_3,11.23,11.88,pour glass
P03_13_4,12.03,12.81,put glass on side
P03_13_5,14.3,18.72,fill glass
P03_13_6,18.82,19.94,put glass on side
P03_13_7,20.76,22.16,open fridge
P03_13_8,23.0,24.96,grab saucepan
P03_13_9,25.06,26.54,check saucepan
