P06_101_0,2.2,3.95,open fridge
P06_101_1,3.97,5.7,pull drawer
P06_101_10,25.06,26.02,pick up sweet potato
P06_101_100,361.78,366.59,chop garlic
P06_101_101,367.62,372.31,chop garlic
P06_101_102,372.83,374.32,peel garlic
P06_101_103,375.52,379.37,scrape chopping board
P06_101_104,381.99,384.31,open door
P06_101_105,384.18,387.77,open freezer
P06_101_106,387.73,389.05,open drawer
P06_101_107,388.93,395.75,pick up chilli
P06_101_108,395.79,399.52,pick up bag
P06_101_109,399.57,400.0,close drawer
P06_101_11,27.36,28.5,close drawer
P06_101_110,400.51,401.57,close fridge
P06_101_111,403.52,403.98,put down bag
P06_101_112,404.22,405.31,put down chillies
P06_101_113,405.17,405.82,pick up knife
P06_101_114,406.46,433.31,chop chilli
P06_101_115,435.31,436.3,wipe knife
P06_101_116,436.77,437.36,pick up chilli
P06_101_117,438.26,449.69,chop chilli
P06_101_118,451.49,451.94,put down knife
P06_101_119,452.26,453.23,adjust hob
P06_101_12,33.93,35.31,pick up garlic
P06_101_120,453.82,457.07,stir pan
P06_101_121,457.8,458.42,pick up knife
P06_101_122,458.15,468.92,chop chillies and garlic
P06_101_123,471.16,471.78,put down knife
P06_101_124,471.7,472.57,pick up chilli
P06_101_125,472.38,474.2,put chilli in bin
P06_101_126,474.35,475.67,pick up knife
P06_101_127,475.61,487.85,chop chillies and garlic
P06_101_128,488.38,489.59,pick up rubbish
P06_101_129,489.69,491.3,put rubbish in bin
P06_101_13,35.99,37.35,close fridge
P06_101_130,491.41,492.29,pick up knife
P06_101_131,493.73,523.31,chop chillies and garlic
P06_101_132,523.57,524.71,pick up chopping board
P06_101_133,524.84,532.97,scrape ingredients into pan
P06_101_134,526.85,534.39,put down chopping board and knife
P06_101_135,534.57,539.21,stir pan
P06_101_136,539.15,540.71,adjust hob
P06_101_137,540.4,543.66,put down spoon
P06_101_138,560.26,561.61,pick up pepper and knife
P06_101_139,562.06,583.94,chop pepper
P06_101_14,39.81,40.51,put down vegetables
P06_101_140,583.83,585.24,pick up pepper
P06_101_141,584.64,585.62,put down pepper
P06_101_142,586.47,596.93,chop pepper
P06_101_143,633.66,641.89,stir pan
P06_101_144,642.35,644.05,pick up knife
P06_101_145,643.51,645.13,pick up chopping board
P06_101_146,645.1,649.06,scrape pepper into pan
P06_101_147,649.03,650.33,put down chopping board
P06_101_148,650.11,650.77,pick up pepper
P06_101_149,650.87,664.04,chop pepper
P06_101_15,41.93,42.61,pick up chopping board
P06_101_150,664.44,673.07,stir pan
P06_101_151,673.76,674.88,pick up knife
P06_101_152,673.9,685.2,chop pepper
P06_101_153,677.19,678.23,pick up pepper
P06_101_154,678.32,679.07,put pepper into pan
P06_101_155,680.07,727.48,chop pepper
P06_101_156,727.83,729.34,pick up chopping board
P06_101_157,729.44,734.08,scrape pepper into pan
P06_101_158,734.81,735.57,put down chopping board and knife
P06_101_159,735.62,744.14,stir pan
P06_101_16,44.94,45.73,put down chopping board
P06_101_160,744.2,744.85,pick up salt
P06_101_161,745.08,747.38,pour salt into hand
P06_101_162,747.48,748.6,put salt in pan
P06_101_163,747.78,749.43,put down salt
P06_101_164,748.85,751.3,scrape pans
P06_101_165,751.3,752.3,open cupboard
P06_101_166,752.61,753.33,pick up pepper
P06_101_167,754.44,755.01,take lid off pepper
P06_101_168,756.36,758.71,pour pepper into pan
P06_101_169,759.68,760.02,pick up lid
P06_101_17,46.12,47.06,open drawer
P06_101_170,760.16,761.95,put lid on pepper
P06_101_171,763.35,764.01,put pepper in cupboard
P06_101_172,764.11,764.93,close cupboard
P06_101_173,765.01,782.74,stir pan
P06_101_174,786.16,787.86,open cupboard
P06_101_175,787.75,789.95,pick up chopped tomatoes
P06_101_176,790.05,793.22,pick up chopped tomatoes
P06_101_177,792.25,796.32,close cupboard
P06_101_178,800.1,801.02,open cupboard
P06_101_179,800.81,803.58,pick up colander
P06_101_18,47.48,49.09,pick up knife
P06_101_180,805.65,807.41,shake can
P06_101_181,807.45,814.73,open can
P06_101_182,815.13,821.47,pour tomatoes into pan
P06_101_183,823.31,836.56,stir pan
P06_101_184,836.66,838.04,pick up can
P06_101_185,837.91,838.82,shake can
P06_101_186,838.6,843.55,open can
P06_101_187,844.37,850.75,pour chopped tomatoes into pan
P06_101_188,850.47,851.57,put down can
P06_101_189,851.67,858.8,stir pan
P06_101_19,49.64,51.09,check knife
P06_101_190,858.9,861.83,pick up can
P06_101_191,863.28,864.93,open drawer
