P11_109_0,0.86,2.91,open dishwasher
P11_109_1,4.69,6.17,pull out dishwasher drawer
P11_109_10,20.47,20.98,pick up lid
P11_109_100,184.45,187.3,pick up fork
P11_109_101,184.51,185.65,pick up fork
P11_109_102,185.18,186.05,pick up fork
P11_109_103,186.96,189.39,put forks away
P11_109_104,189.42,190.62,pick up spoon
P11_109_105,190.31,192.54,pick up spoons
P11_109_106,192.64,194.28,put away spoons
P11_109_107,197.45,198.19,pick up spoon
P11_109_108,198.58,198.94,put away spoon
P11_109_109,198.71,199.97,pick up fork
P11_109_11,21.42,22.73,shake lid
P11_109_110,198.91,200.26,pick up spoon
P11_109_111,198.57,200.46,put away spoon
P11_109_112,200.46,201.6,pick up fork
P11_109_113,201.24,201.93,put away fork
P11_109_114,201.91,203.15,pick up basket
P11_109_115,203.42,204.0,open dishwasher
P11_109_116,204.07,205.08,put away basket
P11_109_117,207.25,207.93,close dishwasher
P11_109_118,208.46,209.07,turn on tap
P11_109_119,209.17,210.48,rinse hands
P11_109_12,23.33,24.16,put down lid
P11_109_120,210.56,211.17,turn off tap
P11_109_13,24.75,25.44,pick up tupperware
P11_109_14,26.09,27.56,shake tupperware
P11_109_15,29.46,32.23,put down tupperware
P11_109_16,33.55,35.71,pick up jar
P11_109_17,35.78,36.52,pick up lid
P11_109_18,36.91,38.27,shake out jar and lid
P11_109_19,38.45,39.32,screw on lid
P11_109_2,6.86,7.74,pick up tupperware
P11_109_20,39.5,41.84,drop jar
P11_109_21,43.41,44.72,pick up glass
P11_109_22,45.46,46.12,put down glass
P11_109_23,46.61,47.41,put down glass
P11_109_24,47.66,48.41,pick up glass
P11_109_25,48.61,49.69,put down glass
P11_109_26,50.11,50.86,pick up glass
P11_109_27,51.46,52.28,put down glass
P11_109_28,52.96,53.71,pick up glass
P11_109_29,54.06,54.46,put down glass
P11_109_3,8.1,9.18,shake tupperware
P11_109_30,54.65,55.21,pick up glass
P11_109_31,54.0,55.2,put down glass
P11_109_32,57.04,57.69,pick up glass
P11_109_33,57.39,57.94,put down glass
P11_109_34,58.04,58.98,pick up glass
P11_109_35,59.08,59.95,put down glass
P11_109_36,60.05,62.62,pick up glasses
P11_109_37,62.74,63.26,open cupboard
P11_109_38,64.54,69.17,unload glass
P11_109_39,67.97,69.17,unload glass
P11_109_40,66.08,67.72,unload glass
P11_109_41,66.02,68.85,put away glasses
P11_109_42,70.86,73.49,pick up glasses
P11_109_43,73.45,74.13,unload glass
P11_109_44,74.17,76.09,unload glass
P11_109_45,76.19,78.37,unload glass
P11_109_46,78.47,79.55,unload
P11_109_47,81.4,83.44,pick up spoon rests
P11_109_48,83.2,86.02,shake spoon rests
P11_109_49,87.74,88.74,close door
P11_109_5,10.18,11.75,pick up tupperware
P11_109_50,88.61,91.0,put down spoon rest
P11_109_51,89.8,90.14,put down spoon rest
P11_109_52,92.23,93.45,pick up mug cover
P11_109_53,93.39,94.34,shake mug cover
P11_109_54,95.31,96.11,hang up mug cover
P11_109_55,98.04,99.63,open drawer
P11_109_56,100.39,101.3,pick up bowl
P11_109_57,103.46,105.1,pick up bowl
P11_109_58,105.04,106.15,place down bowl
P11_109_59,105.93,108.31,pick up bowl
P11_109_6,12.09,12.82,pick up tupperware
P11_109_60,107.2,109.05,pick up bowls
P11_109_61,106.78,108.65,stack bowls
P11_109_62,110.75,111.62,open cupboard
P11_109_63,112.03,112.7,put away bowls
P11_109_64,113.22,113.91,close cupboard
P11_109_65,115.78,116.61,pick up bowls
P11_109_66,117.98,118.75,open cupboard
P11_109_67,118.79,121.3,put away bowls
P11_109_68,121.32,121.92,close cupboard
P11_109_69,123.33,124.19,pick up chopping block
P11_109_7,13.28,14.3,shake tupperware
P11_109_70,124.94,125.79,pick up tupperware lid
P11_109_71,124.22,125.99,shake tupperware lid
P11_109_72,126.32,127.6,put down tupperware lid
P11_109_73,127.69,129.94,open cupboard
P11_109_74,129.76,135.26,put away chopping block
P11_109_75,135.14,136.89,close cupboard
P11_109_76,136.99,139.49,pick up tupperware
P11_109_77,139.47,140.21,open drawer
P11_109_78,140.72,141.57,put away tupperware
P11_109_79,141.92,143.28,pick up pot cover
P11_109_8,16.19,17.54,put down tupperware
P11_109_80,143.93,146.48,shake pot cover
P11_109_81,145.92,147.91,hang up pot cover
P11_109_82,149.34,150.21,pick up bowl
P11_109_83,153.13,153.88,open cupboard
P11_109_84,154.07,154.62,put away bowl
P11_109_85,158.49,159.56,pick up tupperware lid
P11_109_86,159.27,160.35,pick up spoon
P11_109_87,160.15,161.89,open drawer
P11_109_88,161.88,163.57,put away spoon
P11_109_89,164.02,165.59,pick up cutlery basket
P11_109_9,18.27,19.24,pick up lid
P11_109_90,165.62,166.49,put down cutlery basket
P11_109_91,166.9,167.83,pick up plate
P11_109_92,168.42,169.51,open drawer
P11_109_93,169.18,170.21,put away tupperware lid
P11_109_94,170.3,171.49,close drawer
P11_109_95,171.78,173.29,shake soap dispenser
P11_109_96,173.15,174.25,place soap dispenser on plate
P11_109_97,179.36,181.29,open drawer
P11_109_98,181.78,182.8,pick up forks
P11_109_99,182.9,184.35,put down forks
