P12_103_0,5.75,6.8,take spoon
P12_103_1,7.1,8.1,open tap
P12_103_10,50.1,61.43,stir soup with spoon in saucepan
P12_103_100,401.19,405.22,adjust heat on hob
P12_103_102,406.18,412.36,adjust heat on hob
P12_103_103,412.45,413.56,put down frying pan
P12_103_104,415.56,417.3,open tap
P12_103_105,416.93,418.93,wash spoon
P12_103_106,419.55,421.06,pick up bowl of soup
P12_103_107,423.22,424.8,adjust heat on hob
P12_103_108,427.93,429.45,pour sauce from bowl into frying pan
P12_103_109,430.24,433.34,scoop up sauce from bowl using spoon into frying pan
P12_103_11,61.53,62.84,put down lid on saucepan
P12_103_110,434.61,437.0,scoop up sauce onto spoon from bowl
P12_103_111,437.49,440.58,put soup from spoon into frying pan
P12_103_112,441.26,444.68,scoop up sauce onto spoon from bowl
P12_103_113,444.78,449.2,put down sauce into frying pan using spoon
P12_103_114,452.13,453.22,open tap
P12_103_115,453.05,468.21,wash bowl
P12_103_116,468.08,468.73,put down bowl
P12_103_117,469.06,470.46,wash hands
P12_103_118,469.97,471.13,close tap
P12_103_119,471.1,572.12,release water from sink
P12_103_12,63.37,64.79,put down spoon
P12_103_120,572.44,573.59,pick up paper roll
P12_103_121,573.68,577.45,take paper from paper roll
P12_103_122,577.55,578.86,put down paper roll
P12_103_123,580.0,584.78,scoop up trash from sink using paper
P12_103_124,584.74,585.99,throw away trash into trash bin
P12_103_125,586.51,587.33,pick up paper
P12_103_126,587.43,589.84,take paper from paper roll
P12_103_127,589.94,595.82,scoop up trash from sink using paper
P12_103_128,607.4,608.25,throw trash into trash bin
P12_103_129,609.05,610.02,open tap
P12_103_13,64.1,68.51,move tomatoes
P12_103_130,610.07,611.46,wash hands
P12_103_131,611.55,612.45,close tap
P12_103_132,613.99,614.76,pick up paper roll
P12_103_133,615.0,617.5,take paper from paper roll
P12_103_134,620.75,622.85,adjust heat on hob
P12_103_135,623.2,623.95,lift frying pan
P12_103_136,624.32,631.63,adjust heat on hob
P12_103_137,631.4,633.15,put down frying pan
P12_103_14,69.33,70.09,move frying pan
P12_103_15,72.19,73.18,pick up trash
P12_103_16,72.86,75.43,pick up trash from sink
P12_103_17,75.27,86.97,pick up trash from sink
P12_103_18,88.6,91.38,throw trash into trash bin
P12_103_19,92.98,96.0,pick up trash from sink
P12_103_2,8.2,9.45,wash spoon
P12_103_20,94.06,121.07,release water from sink
P12_103_21,130.68,139.14,pick up trash from sink
P12_103_22,139.9,141.28,throw trash into trash bin
P12_103_23,142.09,143.13,open tap
P12_103_24,143.14,147.98,wash hands
P12_103_25,149.54,150.5,pick up paper roll
P12_103_26,151.07,155.09,take paper from paper roll
P12_103_27,155.72,156.63,put down paper roll
P12_103_28,157.58,158.59,open fridge
P12_103_29,174.02,175.7,take jar of jam
P12_103_3,14.04,15.05,take fork
P12_103_30,179.42,180.59,open lid of jam jar
P12_103_31,180.82,182.09,put on jam jar
P12_103_32,182.19,183.05,take fork
P12_103_33,183.15,183.77,open tap
P12_103_34,183.52,184.24,wash fork
P12_103_35,184.81,187.07,take out jam from jam jar with fork
P12_103_36,187.29,188.43,put jam into bowl using fork
P12_103_37,188.38,189.62,take jam from jam jar using fork
P12_103_38,188.0,190.64,put jam into bowl using fork
P12_103_39,191.86,192.91,put down fork
P12_103_4,17.33,20.69,adjust heat on hob
P12_103_40,192.83,193.62,pick up jar lid
P12_103_41,193.81,195.03,put on jar lid on jar
P12_103_42,194.26,195.75,close jar
P12_103_43,195.8,196.73,open fridge
P12_103_44,196.81,197.98,put jam jar into fridge
P12_103_45,198.05,198.82,close fridge
P12_103_46,199.07,200.11,take cracker package
P12_103_47,199.57,201.13,take out crackers from cracker package
P12_103_48,202.09,203.99,break off cracker and eat
P12_103_49,204.53,209.73,crush cracker onto plate
P12_103_5,21.16,36.45,move meat using cutlery on frying pan
P12_103_50,214.45,215.59,open tap
P12_103_51,215.69,216.83,wash spoon
P12_103_52,216.93,242.07,mix sauce using spoon in bowl
P12_103_53,242.48,243.8,put down spoon
P12_103_54,243.7,245.0,open tap
P12_103_55,245.1,246.52,wash hands
P12_103_56,246.35,247.35,close tap
P12_103_57,248.52,249.49,open fridge
P12_103_58,254.97,256.64,move frying pan
P12_103_59,256.7,257.62,open cupboard
P12_103_6,36.55,45.38,move meat using cutlery on frying pan
P12_103_60,262.57,265.47,take up plate
P12_103_61,264.62,268.86,pour down crushed crackers into bowl from plate
P12_103_62,271.11,272.13,move bowl with sauce
P12_103_63,272.21,273.62,open tap
P12_103_64,273.72,281.13,wash plates
P12_103_65,281.05,282.92,wash hand
P12_103_66,282.79,284.55,wash plates
P12_103_67,284.29,284.89,wash hand
P12_103_68,284.32,285.9,close tap
P12_103_69,285.68,286.38,put down plates
P12_103_7,45.99,48.39,put down cutlery
P12_103_70,286.33,286.93,take up piece of paper
P12_103_71,287.03,288.85,dry hands
P12_103_72,288.7,290.34,adjust heat on hob
P12_103_73,290.44,291.58,move frying pan
P12_103_74,291.51,293.66,pick up
P12_103_75,293.54,309.85,move meat on frying pan using cutlery
P12_103_76,311.25,312.65,pick up plate
P12_103_77,313.59,315.43,pick up tomatoes
P12_103_78,316.38,317.6,pick up plate with vegetables
P12_103_79,317.61,319.16,put down plate with vegetables
P12_103_8,47.64,48.92,take spoon
P12_103_80,319.19,319.89,put down tomatoes
P12_103_81,321.37,326.56,use cutlery to move meat on frying pan
P12_103_82,323.38,329.01,move meat from frying pan onto plate using cutlery
P12_103_83,330.51,337.19,move meat from frying pan onto plate using cutlery
P12_103_84,337.09,340.3,move meat from frying pan using cutlery onto plate
P12_103_85,340.33,343.92,move meat from frying pan using cutlery onto plate
P12_103_86,343.68,345.69,put down cutlery on plate
P12_103_87,345.31,346.41,pick up frying pan
P12_103_88,347.34,348.29,adjust heat on hob
P12_103_89,348.53,350.57,open tap
P12_103_9,49.7,50.43,open lid on saucepan
P12_103_90,350.18,352.19,wash frying pan
P12_103_91,358.9,361.5,close tap
P12_103_92,361.54,363.22,pour out water from frying pan
P12_103_93,363.32,364.64,pick up spoon
P12_103_94,364.73,387.07,scrape off burned food from frying pan
P12_103_95,385.83,393.09,pour out food from frying pan
P12_103_96,393.05,393.62,put down spoon
P12_103_97,393.9,397.9,open tap
P12_103_98,394.45,398.68,wash frying pan
P12_103_99,399.53,401.14,put down frying pan
