P15_09_0,2.32,5.46,pick up strainer
P15_09_1,5.36,7.23,open drawer
P15_09_10,163.84,167.26,pick up board with potato
P15_09_11,166.98,174.15,put potato on pan
P15_09_12,178.07,178.87,pick up onion
P15_09_13,183.89,185.1,peel onion
P15_09_14,226.61,282.92,cut onion
P15_09_15,288.08,300.36,stir pan
P15_09_16,303.0,307.01,pick up board with onion
P15_09_17,308.01,321.17,put onion on pan
P15_09_18,331.22,335.75,wash board
P15_09_19,336.34,338.36,dry board
P15_09_2,7.34,10.61,put away strainer
P15_09_20,341.29,343.16,open can
P15_09_21,350.38,356.43,pick up peeling
P15_09_22,361.76,366.13,throw peeling into the trash
P15_09_23,365.97,382.48,stir frying pan
P15_09_3,10.71,18.16,turn on light
P15_09_4,23.55,25.87,pick up board
P15_09_5,25.12,28.13,pick up potato
P15_09_6,28.24,85.8,peel potato
P15_09_7,83.39,91.75,pick up knife
P15_09_8,91.85,154.73,cut potato
P15_09_9,154.83,162.53,turn on stove
