P26_36_0,2.54,5.92,turn on heat
P26_36_1,6.02,16.86,open jar
P26_36_10,61.16,65.93,pour water into pan
P26_36_11,63.94,67.72,pick up spoon
P26_36_12,68.09,79.85,stir sauce
P26_36_13,79.91,89.86,put down spoon
P26_36_14,89.94,90.94,open door
P26_36_15,90.99,92.09,pick up salt
P26_36_16,93.02,99.27,put salt in sauce
P26_36_17,99.93,100.64,put down salt
P26_36_18,100.6,101.62,pick up spoon
P26_36_19,101.36,112.18,stir sauce
P26_36_2,18.75,19.81,open drawer
P26_36_20,112.13,120.07,adjust flame
P26_36_21,119.99,135.74,stir sauce
P26_36_22,135.18,139.68,adjust flame
P26_36_23,143.58,147.73,put down spoon
P26_36_24,148.65,149.95,open lid
P26_36_25,150.05,152.24,close lid
P26_36_26,155.74,158.26,pick up jar
P26_36_27,158.76,159.97,open fridge
P26_36_28,160.31,162.88,place jar
P26_36_29,162.91,164.26,close fridge
P26_36_3,20.07,22.0,pick up spoon
P26_36_30,167.94,169.04,pick up salt
P26_36_31,169.36,170.58,pick up spoon
P26_36_32,170.62,188.08,mix sauce
P26_36_33,188.43,189.46,place spoon
P26_36_34,189.69,191.09,open door
P26_36_35,191.86,195.06,pick up lid
P26_36_36,195.16,195.97,close door
P26_36_37,196.49,197.14,put lid
P26_36_38,201.22,204.64,set cooker
P26_36_4,21.95,22.97,close drawer
P26_36_5,24.55,35.02,put sauce into pot
P26_36_6,36.48,37.4,put down jar
P26_36_7,39.18,49.23,stir sauce
P26_36_8,53.94,54.81,put down spoon
P26_36_9,57.36,60.2,fill glass
