P15_05_0,2.39,3.68,open fridge
P15_05_1,5.27,6.63,pick up croissant
P15_05_10,55.67,67.06,put croissant on pan
P15_05_11,67.16,69.68,cover pan
P15_05_12,69.63,80.49,turn on cooker
P15_05_13,80.59,95.69,stir pan contents
P15_05_2,8.63,10.0,pick up knife
P15_05_3,11.28,12.99,wash knife
P15_05_4,14.05,25.64,cut croissant
P15_05_5,36.11,37.78,put down knife
P15_05_6,43.13,45.65,pick up oil
P15_05_7,45.43,48.13,open bottle
P15_05_8,48.07,51.21,pour oil into pan
P15_05_9,53.78,56.35,put down bottle
