P04_10_0,2.46,3.36,pick up spatula
P04_10_1,3.7,6.42,put in dishwasher
P04_10_10,160.78,170.81,wash sink catcher
P04_10_100,1102.75,1105.0,peel lid off packet
P04_10_101,1105.37,1107.64,put lid in bin
P04_10_102,1109.91,1116.54,wash container
P04_10_103,1118.12,1129.51,wash hands
P04_10_104,1130.53,1131.69,dry hands
P04_10_105,1132.11,1132.88,turn on kettle
P04_10_11,178.56,192.88,dry pan
P04_10_12,194.43,195.55,put pan on hob
P04_10_13,195.54,198.76,turn on hob
P04_10_14,198.35,199.86,pick up chicken
P04_10_15,200.05,204.15,turn up hob
P04_10_16,205.4,206.9,pour oil
P04_10_17,209.0,209.92,open cupboard
P04_10_18,210.02,214.01,pick up onion
P04_10_19,213.65,220.01,decide if want another onion
P04_10_2,6.98,7.65,pick up pan
P04_10_20,222.35,223.32,put down onion
P04_10_21,223.29,229.26,dice onion
P04_10_22,230.2,241.5,peel onion
P04_10_23,241.6,251.22,peel onion
P04_10_24,254.61,261.77,put onion skin in food bin
P04_10_25,265.28,292.6,slice onion
P04_10_26,295.85,301.37,put onion into pan
P04_10_27,304.61,306.61,open cupboard
P04_10_28,306.87,307.73,open drawer
P04_10_29,320.04,321.35,open drawer
P04_10_3,7.75,13.57,drain sink
P04_10_30,321.31,322.18,pick up spatula
P04_10_31,323.26,327.51,stir onions
P04_10_32,327.56,330.54,open cupboard of the fridge
P04_10_33,329.64,334.08,pick up celery
P04_10_34,336.09,338.2,open drawer
P04_10_35,338.49,339.39,open drawer
P04_10_36,340.26,344.95,pick up peppers
P04_10_37,344.55,345.35,close drawer
P04_10_38,345.34,347.29,close fridge
P04_10_39,350.82,354.01,open packet of peppers
P04_10_4,13.07,49.07,wash pan
P04_10_40,353.8,356.08,pick up pepper
P04_10_41,359.04,365.4,put away pepper
P04_10_42,366.15,382.15,slice pepper
P04_10_43,373.1,393.35,cut pith out of pepper
P04_10_44,394.76,414.91,slice pepper into chunks
P04_10_45,415.28,424.03,slice pepper
P04_10_46,426.2,434.47,slice pepper
P04_10_47,428.71,433.85,slice pith from pepper
P04_10_48,470.74,474.27,slice pepper into chunks
P04_10_49,491.44,496.46,stir onions
P04_10_5,55.15,89.89,still washing pan
P04_10_50,497.36,500.31,put pepper into fridge
P04_10_51,509.2,512.65,put pepper scraps in bin
P04_10_52,515.41,522.21,stir onions
P04_10_53,524.91,527.96,put peppers in pan
P04_10_54,533.92,537.25,pick up celery
P04_10_55,537.29,546.04,pull stalks off celery
P04_10_56,546.74,559.02,chop ends off celery
P04_10_57,558.29,562.1,put ends in bin
P04_10_58,562.2,586.6,slice celery
P04_10_59,588.56,591.81,put celery in pan
P04_10_6,72.71,90.0,still washing pan
P04_10_60,594.86,597.69,stir pan
P04_10_61,598.49,607.08,pull stalks off celery
P04_10_62,613.69,626.94,cut leaves off celery
P04_10_63,653.03,667.78,slice celery
P04_10_64,673.91,708.77,slice celery
P04_10_65,708.36,715.39,pick up bag
P04_10_66,708.68,710.45,open drawer
P04_10_67,719.33,721.11,open bag
P04_10_68,721.22,739.77,put celery in bag
P04_10_69,739.87,747.18,close bag
P04_10_7,90.05,136.51,still washing pan
P04_10_70,747.28,751.79,put bag in freezer
P04_10_71,753.15,767.16,stir pan
P04_10_72,767.26,772.2,throw away bag
P04_10_73,772.81,774.4,open cupboard
P04_10_74,774.5,782.79,pick up stock cube
P04_10_75,784.12,787.11,open stock cube
P04_10_76,786.23,788.09,put in measuring jug
P04_10_77,787.62,790.87,open stock cube
P04_10_78,790.52,791.55,put in measuring jug
P04_10_79,792.46,794.16,pick up kettle
P04_10_8,137.44,139.16,drain sink
P04_10_80,794.51,802.97,fill up kettle
P04_10_81,803.07,806.85,turn on kettle
P04_10_82,805.37,810.09,stir pan
P04_10_83,810.22,811.76,pick up wrappers
P04_10_84,812.33,814.56,put in bin
P04_10_85,814.67,815.9,open drawer
P04_10_86,822.53,827.87,cut open chicken packet
P04_10_87,828.11,829.73,pick up chicken thigh
P04_10_88,837.73,846.06,cut chicken thigh into chunks
P04_10_89,856.17,858.03,pick up chicken thigh
P04_10_9,139.26,160.34,clean sink catcher
P04_10_90,858.87,861.76,trim chicken thigh
P04_10_91,869.49,887.34,cut chicken thigh into chunks
P04_10_92,889.01,910.9,trim chicken thigh
P04_10_93,910.02,917.54,cut chicken thigh into chunks
P04_10_94,917.64,1011.8,trim chicken thigh
P04_10_95,1013.15,1014.89,look at time
P04_10_96,1053.63,1079.45,cut chicken thigh into chunks
P04_10_97,1080.74,1088.43,stir pan
P04_10_98,1088.53,1090.41,pick up scissors
P04_10_99,1094.75,1100.84,put chicken in food bin
