P01_10_0,1.41,3.79,open oven
P01_10_1,3.1,7.52,turn off oven
P01_10_10,32.51,33.51,put down pot holder
P01_10_11,33.02,34.64,take basil leaves
P01_10_12,34.58,42.0,spread basil onto pizza
P01_10_13,45.24,47.26,throw something into bin
P01_10_14,49.38,50.56,take spatula
P01_10_15,52.55,61.11,cut pizza
P01_10_16,55.17,72.12,continue cutting pizza
P01_10_17,72.22,88.07,still cutting pizza
P01_10_18,92.89,95.11,move cutlery
P01_10_19,94.95,96.24,take plate
P01_10_2,7.12,8.95,take pot holder
P01_10_20,97.29,98.74,put on plate
P01_10_21,98.81,113.34,take pizza slice
P01_10_22,113.38,116.35,put pizza slice onto plate
P01_10_23,116.45,129.4,take pizza slice
P01_10_24,129.5,131.97,put pizza slice onto plate
P01_10_25,134.79,137.67,put down plate
P01_10_3,8.0,10.25,take pot holder
P01_10_4,9.78,10.53,put down pot holder
P01_10_5,10.1,13.68,take pizza
P01_10_6,13.28,16.43,put down pizza
P01_10_7,20.58,26.35,take pizza out of the oven
P01_10_8,27.09,28.08,put down pizza
P01_10_9,28.96,31.87,close oven
