P35_108_0,3.82,4.25,pick up glass
P35_108_1,4.33,5.1,pick up glass
P35_108_10,27.99,28.97,open cupboard
P35_108_100,351.33,352.74,pick up plate
P35_108_101,352.65,363.35,wash plate
P35_108_102,363.34,365.01,pick up plate
P35_108_103,365.21,374.08,wash plate
P35_108_104,375.07,376.48,pick up plate
P35_108_105,376.29,385.91,wash plate
P35_108_106,386.01,387.86,adjust tap
P35_108_107,388.21,389.31,pick up plate
P35_108_108,389.41,396.67,wash plate
P35_108_109,397.01,398.54,pick up plate
P35_108_11,29.35,30.85,open cupboard
P35_108_110,398.54,409.02,wash plate
P35_108_111,410.44,411.61,pick up plate
P35_108_112,411.68,425.87,wash plate
P35_108_113,425.97,427.43,pick up plate
P35_108_114,427.76,436.29,wash plate
P35_108_115,436.35,437.47,pick up plate
P35_108_116,437.54,447.79,wash plate
P35_108_117,447.42,450.68,adjust tap
P35_108_118,450.89,452.01,take fork
P35_108_119,451.73,455.36,wash fork
P35_108_12,30.59,33.49,put down salt
P35_108_120,455.98,457.21,adjust tap
P35_108_121,457.38,458.63,pick up glass
P35_108_122,457.83,462.78,wash glass
P35_108_123,462.85,463.47,put down glass
P35_108_124,463.57,465.89,move glass
P35_108_125,465.99,467.82,turn off tap
P35_108_126,467.49,472.36,pick up plates
P35_108_127,469.05,476.05,put down plates
P35_108_128,476.94,480.89,pick up saucepan
P35_108_129,480.07,482.65,put down saucepan
P35_108_13,33.54,34.71,close cupboard
P35_108_130,483.0,489.96,pick up cutlery
P35_108_131,493.74,495.74,put down cutlery
P35_108_132,497.7,502.09,pick up cutlery
P35_108_133,502.38,504.56,put down cutlery
P35_108_134,504.66,506.63,pick up scissors
P35_108_135,506.55,507.56,put down scissors
P35_108_136,508.27,508.82,pick up cutlery
P35_108_137,509.17,509.69,put down cutlery
P35_108_138,511.4,512.45,turn on tap
P35_108_139,512.95,515.15,rinse hands
P35_108_14,34.51,35.33,close cupboard
P35_108_140,514.44,515.39,pick up glass
P35_108_141,514.9,523.08,wash glass
P35_108_142,523.04,524.26,pick up cup
P35_108_143,524.15,527.07,wash cup
P35_108_144,527.49,528.63,pick up glass
P35_108_145,528.53,532.92,wash glass
P35_108_146,533.48,534.43,adjust tap
P35_108_147,534.42,536.03,pick up mug
P35_108_148,536.82,547.66,wash cup
P35_108_149,547.94,550.45,pick up mug
P35_108_15,35.35,39.52,pick up scissors
P35_108_150,550.43,567.12,wash cup
P35_108_151,567.22,569.87,pick up cutting board
P35_108_152,569.97,573.58,move plates
P35_108_153,573.37,584.69,wash cutting board
P35_108_154,584.73,586.36,pick up glass
P35_108_155,586.39,591.75,wash glass
P35_108_156,592.04,594.03,pick up glass
P35_108_157,593.91,600.79,wash glass
P35_108_158,600.6,603.81,turn off tap
P35_108_159,603.79,606.44,pick up mug
P35_108_16,38.7,43.64,put down scissors
P35_108_160,605.0,608.88,put down mug
P35_108_161,608.32,610.31,pick up glass
P35_108_162,610.31,611.01,put down glass
P35_108_163,611.04,612.31,pick up cup
P35_108_164,612.29,613.36,put down cup
P35_108_165,613.46,614.9,pick up glass
P35_108_166,615.0,615.96,put down glass
P35_108_167,616.0,618.13,pick up glass
P35_108_168,617.87,618.96,put down glass
P35_108_169,619.06,620.77,pick up mug
P35_108_17,43.3,48.41,pick up phone
P35_108_170,619.0,621.69,put down mug
P35_108_171,621.32,622.49,pick up glass
P35_108_172,622.59,624.5,put down glass
P35_108_173,624.55,626.72,pick up cutting board
P35_108_174,626.31,633.41,put down cutting board
P35_108_175,633.7,636.11,move glasses
P35_108_176,634.88,637.67,pick up sponge
P35_108_177,637.47,638.56,turn on tap
P35_108_178,638.51,643.36,rinse sponge
P35_108_179,643.46,645.09,adjust tap
P35_108_18,47.9,52.41,put down phone
P35_108_180,643.0,652.74,rinse sponge
P35_108_181,651.38,651.99,turn off tap
P35_108_182,652.99,653.54,move package
P35_108_183,653.78,654.14,pick up package
P35_108_184,653.38,656.28,put down package
P35_108_185,657.24,657.76,pick up soap
P35_108_186,658.74,659.84,pour washing up liquid
P35_108_187,660.83,661.23,put down washing up liquid
P35_108_188,662.28,663.04,turn on tap
P35_108_189,663.69,664.19,turn off tap
P35_108_19,52.51,58.09,pick up bottle
P35_108_190,664.56,665.82,pick up mug
P35_108_191,666.86,676.1,lather cup
P35_108_192,676.64,678.04,pick up glass
P35_108_193,678.12,685.09,lather glass
P35_108_194,685.64,686.75,pick up glass
P35_108_195,686.83,692.64,lather glass
P35_108_196,693.47,694.71,pick up glass
P35_108_197,694.58,704.42,lather glass
P35_108_198,706.09,707.08,pick up cup
P35_108_199,707.07,712.33,lather cup
P35_108_2,8.48,11.22,put down glasses
P35_108_20,53.0,58.32,pick up bottle
P35_108_200,712.94,714.09,pick up glass
P35_108_201,714.19,721.29,lather glass
P35_108_202,722.43,723.85,pick up mug
P35_108_203,723.95,735.15,lather cup
P35_108_204,735.7,737.49,pick up cutting board
P35_108_205,738.42,747.2,lather cutting board
P35_108_206,752.02,753.22,take fork
P35_108_207,753.21,759.15,lather fork
P35_108_208,759.73,761.18,pick up spoon
P35_108_209,761.52,766.99,lather spoon
P35_108_21,57.13,61.02,put down bottle
P35_108_210,767.46,768.5,take fork
P35_108_211,768.54,773.56,lather fork
P35_108_212,774.16,775.56,pick up knife
P35_108_213,775.5,782.16,lather knife
P35_108_214,782.42,783.43,pick up knife
P35_108_215,783.53,790.11,lather knife
P35_108_216,790.19,791.46,take fork
P35_108_217,791.56,796.6,lather fork
P35_108_218,797.18,798.08,take fork
P35_108_219,798.17,802.72,lather fork
P35_108_22,63.5,64.68,open fridge
P35_108_220,803.83,804.36,pick up spoon
P35_108_221,804.89,811.3,lather spoon
P35_108_222,811.45,813.52,pick up scissors
P35_108_223,813.94,835.2,lather scissors
P35_108_224,835.22,836.22,pick up spoon
P35_108_225,836.32,844.34,lather spoon
P35_108_226,844.42,845.42,turn on tap
P35_108_227,845.46,848.16,rinse sponge
P35_108_228,848.12,848.87,turn off tap
