P28_24_0,0.5,1.5,take tomato and knife
P28_24_1,1.6,4.31,cut tomato
P28_24_10,42.08,43.09,close microwave oven
P28_24_11,44.49,45.87,put down dish with wraps
P28_24_12,46.34,46.91,take knife
P28_24_13,46.83,53.77,chop tomato
P28_24_14,49.01,63.34,keep chopping tomato
P28_24_15,63.84,66.59,put down knife
P28_24_2,5.95,9.7,cut piece of tomato
P28_24_3,10.18,11.01,open bin
P28_24_4,10.82,11.82,throw piece of tomato
P28_24_5,13.57,31.66,chop tomato
P28_24_6,13.61,36.15,keep chopping tomato
P28_24_7,36.25,37.04,put down knife
P28_24_8,37.89,39.74,open microwave oven
P28_24_9,40.31,42.04,take dish with wraps
