P05_05_0,0.65,2.12,take container
P05_05_1,2.69,4.78,open cupboard
P05_05_10,27.5,28.75,open microwave
P05_05_11,28.78,30.41,put cup in microwave
P05_05_12,31.56,32.56,close microwave
P05_05_13,32.58,33.74,press switch
P05_05_14,33.76,35.06,turn on microwave oven
P05_05_15,36.32,40.58,take cookies package from refrigerator
P05_05_16,46.21,47.79,close refrigerator
P05_05_17,50.97,52.76,place plate on table
P05_05_18,52.97,56.91,open cookies package
P05_05_19,59.96,61.95,put cookie on plate
P05_05_2,3.23,4.86,put container in cupboard
P05_05_20,64.75,65.56,open refrigerator
P05_05_21,65.59,66.41,put cookies packet in refrigerator
P05_05_22,66.69,67.35,close refrigerator
P05_05_23,71.65,72.4,take glass
P05_05_24,72.31,73.36,take jar
P05_05_25,73.49,78.49,pour water into glass
P05_05_26,143.81,144.65,turn off microwave
P05_05_27,145.16,146.16,open microwave
P05_05_28,146.25,149.51,take cup from microwave oven
P05_05_29,149.42,151.07,close microwave
P05_05_3,3.71,4.91,close cupboard
P05_05_4,4.4,5.67,take cup
P05_05_5,6.36,7.36,place cup on table
P05_05_6,8.13,9.18,open refrigerator
P05_05_7,9.13,10.36,take milk container
P05_05_8,11.94,22.0,pour milk into cup
P05_05_9,22.71,25.75,put milk container in refrigerator
