P10_03_0,5.76,8.15,put the mobile phone under the cabinet
P10_03_1,8.28,11.52,take the apron
P10_03_10,61.78,66.07,put the cut board
P10_03_100,819.47,835.42,wash it and remove the water
P10_03_101,841.41,842.48,put some water in the pot
P10_03_102,843.96,847.09,get another pot
P10_03_103,846.94,854.48,put some water into the pot and brush it
P10_03_104,854.1,859.13,use water wash it again and put it on the oven
P10_03_105,863.38,868.95,switch on the oven
P10_03_106,871.58,876.4,use cloth to clean oven
P10_03_107,882.59,888.19,brush another pot
P10_03_108,891.39,892.39,put second pot on oven too
P10_03_109,896.05,897.77,put knife into the shelf
P10_03_11,66.02,80.17,get some rice
P10_03_110,898.03,899.87,switch on the oven
P10_03_111,911.12,913.01,get some oil
P10_03_112,913.91,923.46,make the cabbage into smaller piece
P10_03_113,924.31,991.45,make the cabbage into smaller pieces
P10_03_114,992.61,997.82,put some more oil into the pot
P10_03_115,999.52,1004.02,shake the pot to make the oil evenly cover the bottle bottom of the pot
P10_03_116,1007.22,1009.53,put some honey inside the pot
P10_03_117,1014.46,1017.05,put the chilli pepper inside the pot
P10_03_118,1022.97,1026.21,put oil into the second pot
P10_03_119,1027.82,1030.94,shake the first pot
P10_03_12,81.36,83.59,put the rice into the pot
P10_03_120,1031.49,1032.92,and get spade
P10_03_121,1037.65,1042.85,put ginger and onion into the second pot
P10_03_122,1045.01,1047.71,shake the first pot
P10_03_123,1047.81,1052.86,put the cabbage pieces in the first pot
P10_03_124,1052.87,1054.97,shake the second pot
P10_03_125,1055.47,1067.51,put the cabbage fragment into the pot
P10_03_126,1070.68,1074.04,mix the onion
P10_03_127,1074.14,1077.06,put the shrimp inside another pot
P10_03_128,1080.23,1093.14,mix the cabbage
P10_03_129,1094.96,1101.12,grab a bottle of bean curd
P10_03_13,83.95,92.56,get some rice
P10_03_130,1108.0,1114.53,put the bean source into the pot
P10_03_131,1117.24,1123.5,put some salt inside the pot
P10_03_132,1125.0,1134.41,mix the cabbage
P10_03_133,1134.85,1142.59,stir the shrimp with the onion fragments
P10_03_134,1144.16,1153.78,put the slice of bean curd into the pot
P10_03_135,1154.35,1155.65,put the cutting board back
P10_03_136,1156.23,1158.79,collapse the bean curd
P10_03_137,1159.35,1161.14,shake the pot
P10_03_138,1161.64,1163.79,wash the bean curd
P10_03_139,1165.45,1166.42,put some bean curd into the pot
P10_03_14,92.42,95.57,put the rice in the pot
P10_03_140,1167.76,1171.78,pour some water into the pot
P10_03_141,1178.09,1181.74,put the cover on the top left pot
P10_03_142,1183.2,1197.23,mix the cabbage
P10_03_143,1204.84,1206.7,get the cutting board
P10_03_144,1206.98,1211.84,wash the cutting board
P10_03_145,1211.16,1214.36,put the cutting board back
P10_03_146,1215.97,1218.65,wash the bowl
P10_03_147,1220.89,1226.15,mix the cabbage
P10_03_148,1227.8,1231.48,put some water into the cabbage
P10_03_149,1242.96,1244.56,get the cover
P10_03_15,102.59,106.06,put some water inside the pot
P10_03_150,1245.52,1246.89,put the cover on top of the pot
P10_03_151,1247.5,1249.72,shake another pot
P10_03_152,1252.99,1256.96,put some more salt into the bean curd
P10_03_153,1258.08,1260.99,put the cover back
P10_03_154,1265.51,1266.26,open the cabinet
P10_03_155,1266.36,1268.16,get some flour
P10_03_156,1268.06,1277.8,put the flour into the bowl
P10_03_157,1279.13,1283.79,put the powder back
P10_03_158,1287.18,1291.98,add some water into the bowl
P10_03_159,1293.56,1297.53,mix the water with the flour powder
P10_03_16,106.02,110.67,mix wash the rice
P10_03_160,1299.69,1306.17,stir the water
P10_03_161,1306.77,1312.93,mix the powder with the water
P10_03_162,1313.22,1329.92,mix the powder with the water
P10_03_163,1334.9,1335.79,get some tap water
P10_03_164,1335.7,1338.82,wash the glass bowl
P10_03_165,1341.86,1343.66,put the glass bowl on the top of the table
P10_03_166,1349.7,1359.49,mix the cabbage
P10_03_167,1369.65,1372.7,put the oil back
P10_03_168,1374.08,1380.97,put some tap water into the water filter
P10_03_169,1384.39,1386.84,put the water filter on the table
P10_03_17,111.0,115.18,wash the rice
P10_03_170,1392.2,1398.06,mix the water with the flour
P10_03_171,1402.21,1403.45,open the cover of the pot
P10_03_172,1416.82,1421.06,put powder and water inside the pot
P10_03_173,1428.09,1429.85,put the cover back
P10_03_174,1434.8,1442.21,wash the plastic box
P10_03_175,1450.35,1456.03,used to brush the brush the plastic box
P10_03_176,1456.1,1457.03,switch of the tap water
P10_03_177,1459.75,1462.13,put the box on the self
P10_03_178,1467.48,1469.57,clean the oven
P10_03_179,1467.52,1468.33,clean the table
P10_03_18,111.07,115.12,pour the water into the sink
P10_03_180,1467.98,1472.94,clean the table
P10_03_181,1473.72,1475.43,clean the sink
P10_03_182,1477.16,1479.64,open the pot
P10_03_183,1479.5,1483.6,shake the pot
P10_03_184,1491.12,1497.03,wash the plate
P10_03_185,1498.19,1499.57,put the plate on top of the table
P10_03_186,1511.17,1513.86,wash the bowl
P10_03_187,1513.76,1516.09,wash the chopstick
P10_03_188,1528.91,1532.61,put in bag on the low shelf
P10_03_189,1532.71,1536.18,wash the knife
P10_03_19,115.27,118.05,put some water into the pot and
P10_03_190,1535.59,1538.87,put knife back on the shelf
P10_03_191,1538.77,1543.31,clean the sink
P10_03_192,1543.36,1546.34,put it into dustbin
P10_03_193,1548.1,1549.15,put the cover of the sink back
P10_03_194,1549.82,1552.8,wash hand
P10_03_195,1555.61,1558.08,clean the oven
P10_03_196,1557.97,1574.09,clean the table
P10_03_197,1582.6,1602.64,wash the cloths
P10_03_198,1595.2,1601.96,remove the water from the clothes
P10_03_199,1603.35,1616.67,clean the oven
P10_03_2,11.95,14.62,wearing the apron
P10_03_20,117.89,119.96,mix it with the rice
P10_03_200,1616.77,1618.4,check the pot
P10_03_201,1619.59,1621.68,put the cover
P10_03_202,1624.95,1626.58,remove the water from the glass bowl
P10_03_203,1627.57,1631.23,put the cooked bean curd into the glass bowl
P10_03_204,1638.86,1639.91,put the pot into the sink
P10_03_205,1639.6,1645.38,open the tap water and wash the food spade and the pot
P10_03_206,1653.84,1658.43,put board back into the utensil shelf
P10_03_207,1662.89,1664.96,open the cover of another bowl another pot
P10_03_208,1669.26,1670.78,put the plate on the tabletop
P10_03_209,1671.06,1687.31,put the cooked cabbage into the plate
P10_03_21,137.83,140.05,put the pot into the electric pot
P10_03_210,1688.55,1691.3,put the pot back into the sink
P10_03_211,1691.63,1695.43,wash it with the tap water
P10_03_212,1696.13,1698.83,put the plate on the table on the round table
P10_03_213,1699.43,1709.18,use the cover to cover the food
P10_03_214,1711.03,1725.28,use the brush to clean the food
P10_03_215,1719.7,1721.7,clean the fork
P10_03_216,1725.04,1727.8,pour the water
P10_03_217,1729.03,1745.06,clean the pot and the food spade again
P10_03_218,1730.99,1734.57,add some cleaning liquid on the brusher
P10_03_219,1737.99,1748.42,brush the food pot
P10_03_22,144.64,146.86,add some more water
P10_03_220,1748.52,1754.57,wash the food spade with tap water
P10_03_221,1757.77,1759.54,remove the water
P10_03_222,1762.95,1765.48,check another pot
P10_03_223,1769.01,1771.51,put the steamer on top of the oven
P10_03_224,1776.77,1781.71,clean the cover of the pot
P10_03_225,1781.81,1784.75,put the cover on the utensil shelf
P10_03_226,1785.55,1792.3,brush the pot
P10_03_227,1789.25,1792.25,wash the pot
P10_03_228,1792.97,1803.93,wash the pot
P10_03_229,1793.21,1798.61,use tap water to wash the pot
P10_03_23,154.13,155.28,close the cover
P10_03_230,1802.21,1808.28,wash the brusher
P10_03_231,1808.82,1809.68,put the brusher on one side
P10_03_232,1814.4,1817.97,put the pot on the utensil shelf
P10_03_233,1822.3,1823.89,put the on utensil shelf
P10_03_234,1824.17,1827.98,clean hand with cloth
P10_03_235,1828.71,1831.04,put cloth on one side of the sink
P10_03_236,1831.89,1835.1,switch off the fans
P10_03_24,155.49,160.59,switch on the electric cooker
P10_03_25,166.15,171.56,add some more water into the water filter
P10_03_26,178.54,180.12,switch on the light and the fans
P10_03_27,181.04,185.78,put the board on the table
P10_03_28,192.81,195.87,use knife to cut open the clothes of the cab
P10_03_29,197.11,204.63,remove the cover
P10_03_3,17.87,19.12,switch on the light
P10_03_30,207.75,222.83,use the knife to cut to remove the dirty skin of the cabbage
P10_03_31,219.1,228.48,remove the skin of the cabbage
P10_03_32,234.13,237.28,grab a plate
P10_03_33,237.38,242.13,grab a glass bowl
P10_03_34,247.4,273.45,peel off the leaves of the cabbage
P10_03_35,253.89,254.59,put them inside the glass bowl
P10_03_36,254.69,263.2,peel off the cabbage
P10_03_37,263.3,282.28,peel off the cabbage
P10_03_38,356.63,360.47,put the cabbage in the boxes
P10_03_39,363.58,366.12,add some water into the glass table
P10_03_4,28.45,29.67,grab a pot
P10_03_40,366.56,370.26,use the knife to remove some skin from the
P10_03_41,371.27,381.59,wash the
P10_03_42,392.95,403.27,wash the vegetable
P10_03_43,403.38,404.05,switch off the water tap
P10_03_44,408.42,412.89,remove the water
P10_03_45,413.23,417.39,collect the
P10_03_46,417.07,419.99,wash it
P10_03_47,420.09,421.91,put it into the glass bowl
P10_03_48,421.77,425.32,put a glass bowl on the table
P10_03_49,427.8,428.99,open the refrigerator
P10_03_5,29.41,36.35,pour water
P10_03_50,428.76,431.72,get some shrimp
P10_03_51,431.82,441.16,get another bowl
P10_03_52,450.1,454.42,put the frozen shrimp inside the bowl
P10_03_53,457.38,467.71,throw the rest away
P10_03_54,467.13,468.51,put them into the dustbin
P10_03_55,469.64,476.44,wash the shrimp
P10_03_56,484.11,487.2,open the refrigerator
P10_03_57,486.17,488.27,get some leek
P10_03_58,489.59,493.67,open the plastic bag
P10_03_59,493.77,495.85,get chinese spring onion
P10_03_6,36.86,42.91,wash the pot
P10_03_60,495.95,505.08,seal the plastic bag
P10_03_61,505.18,511.7,put them back into the refrigerator
P10_03_62,511.77,512.57,close the door of the refrigerator
P10_03_63,515.59,523.0,wash the onion
P10_03_64,524.5,526.14,switch off the water tap
P10_03_65,526.24,529.69,get a knife
P10_03_66,532.53,534.87,wash the knife
P10_03_67,534.97,540.67,use the brush to brush the knife
P10_03_68,539.82,541.03,switch off the water tap
P10_03_69,545.42,550.4,cut the onion
P10_03_7,44.0,48.97,put more water into the pot
P10_03_70,551.59,552.4,cut the onion
P10_03_71,555.35,562.27,cut the onion
P10_03_72,556.09,569.62,cut the onion into small pieces
P10_03_73,578.35,579.23,get some ginger
P10_03_74,579.99,582.55,wash the ginger
P10_03_75,585.64,590.88,cut the ginger into small pieces
P10_03_76,590.88,605.88,cut the ginger into small pieces
P10_03_77,606.4,613.67,mix the onion and ginger and cut them into even smaller pieces
P10_03_78,627.01,628.11,put the onion and ginger into the plastic bag
P10_03_79,628.56,633.54,seal the plastic bag with rubber
P10_03_8,45.52,50.83,clean the pot
P10_03_80,636.14,641.05,get a bottle from the refrigerator
P10_03_81,645.05,648.06,open the lid of the bottle
P10_03_82,651.94,660.37,get some salted chilli pepper
P10_03_83,660.48,667.9,close the lid
P10_03_84,666.38,674.64,put it back into the refrigerator
P10_03_85,680.7,694.54,cut the chilli pepper into small pieces
P10_03_86,697.1,711.26,open the bean curd
P10_03_88,712.58,719.15,remove the water from the bean curd boxes
P10_03_89,720.55,725.71,put the cover on the table
P10_03_9,49.69,50.55,pour the pot
P10_03_90,723.46,729.59,get some space on the cutting board
P10_03_91,733.99,744.03,cut the bean curd into small boxes
P10_03_92,743.91,753.12,cut the bean curd into small boxes
P10_03_93,753.94,764.6,cut the bean curd into small boxes
P10_03_94,767.86,794.72,cut the bean curd into small cubes
P10_03_95,798.79,801.25,wash the knife
P10_03_96,801.46,803.95,put the knife back into the shelf
P10_03_98,805.0,819.28,wash the shrimp
P10_03_99,817.01,819.11,put the water into the shrimp
