P25_02_0,0.63,2.21,pick up spoon
P25_02_1,2.03,7.16,stir pasta
P25_02_10,89.79,91.29,pick up spoon
P25_02_11,93.0,104.8,put down plate
P25_02_12,94.14,95.14,put down plate
P25_02_13,99.39,100.48,pick up plate
P25_02_14,108.63,109.72,open door
P25_02_15,109.82,114.58,pick up detergent
P25_02_16,117.68,119.2,pick up cloth
P25_02_17,129.12,130.89,put down glass
P25_02_18,133.32,136.64,put on detergent
P25_02_19,139.52,171.37,wash lid
P25_02_2,7.6,9.41,put down spoon
P25_02_20,170.97,173.51,put down lid
P25_02_21,174.0,175.11,pick up sponge
P25_02_22,176.12,195.62,wash spoon
P25_02_23,178.29,179.7,pick up spoon
P25_02_24,195.34,197.36,put spoon
P25_02_25,197.06,198.3,take spoon
P25_02_26,197.9,209.52,wash spoon
P25_02_27,209.14,210.96,put spoon
P25_02_28,210.72,212.75,take pan
P25_02_29,211.85,224.48,wash pan
P25_02_3,10.58,12.2,pick up napkin
P25_02_30,225.57,228.79,turn tap off
P25_02_31,229.88,232.84,turn tap on
P25_02_32,243.66,248.08,take napkin
P25_02_4,15.49,17.93,pick up pot
P25_02_5,24.67,36.64,pour out pasta
P25_02_6,37.41,40.39,put down pot
P25_02_7,44.55,50.31,pick up plate
P25_02_8,53.19,66.45,pour out pasta
P25_02_9,71.78,75.08,open tap
