P17_01_0,0.0,0.99,open the refrigerator
P17_01_1,1.61,4.4,take out a convenient noodles
P17_01_10,99.43,109.11,pour water into the bowl
P17_01_11,109.22,109.98,close the tap
P17_01_12,109.97,119.19,put the lid on the bowl
P17_01_13,120.41,126.09,heat the bowl
P17_01_14,140.33,142.2,open the refrigerator
P17_01_15,145.07,147.78,take out some cherries
P17_01_2,9.18,16.04,open box
P17_01_3,20.61,28.28,remove the wrappers
P17_01_4,29.26,38.21,have a look over the food
P17_01_5,48.13,49.2,take out a bowl from the refrigerator
P17_01_6,52.45,54.96,open a bowl
P17_01_7,54.97,63.51,put in noodles into the bowl with some soup
P17_01_8,86.19,93.03,look at instructions
P17_01_9,91.96,99.6,open the tap
