P19_06_0,0.98,3.35,open light
P19_06_1,3.81,6.7,open fire
P19_06_10,41.39,43.24,open fridge
P19_06_11,45.6,50.97,looking for ladle
P19_06_12,49.71,53.23,take ladle
P19_06_13,52.58,62.93,fry bacon
P19_06_14,59.78,69.63,still fry bacon
P19_06_15,69.73,75.72,still fry bacon
P19_06_16,73.55,77.84,still fry bacon
P19_06_17,79.67,90.83,still fry bacon
P19_06_18,90.78,92.63,get egg
P19_06_19,93.25,97.89,open egg
P19_06_2,11.56,13.32,open fridge
P19_06_20,97.14,100.58,fry egg
P19_06_21,100.68,106.47,put egg to garbage
P19_06_22,108.31,117.93,fry bacon and egg
P19_06_23,118.17,133.83,still fry egg
P19_06_24,130.08,200.14,still fry egg
P19_06_25,134.64,148.52,still fry egg
P19_06_26,149.26,164.91,still fry egg
P19_06_27,200.18,203.99,put salt
P19_06_28,203.93,208.25,fry egg
P19_06_29,207.95,213.36,close fire
P19_06_3,14.16,17.77,take eggs
P19_06_4,19.72,22.05,take bacon
P19_06_5,21.87,23.12,close fridge
P19_06_6,25.32,26.35,put eggs
P19_06_7,27.23,37.87,tear down bacon
P19_06_8,37.69,39.52,put bacon
P19_06_9,38.58,40.02,put bacon into pan
