P11_23_0,0.46,1.63,open fridge
P11_23_1,2.0,3.75,pick out milk
P11_23_10,21.4,22.94,put on lid
P11_23_11,22.46,25.05,put milk in fridge
P11_23_12,25.16,27.12,pick up cereal
P11_23_13,27.01,28.09,put down cereal
P11_23_14,28.69,39.89,look around
P11_23_15,40.24,42.24,pick up cereal
P11_23_16,44.74,52.49,open cereal
P11_23_17,53.27,56.57,pour cereal in bowl
P11_23_18,57.43,58.64,put down cereal
P11_23_19,58.41,59.17,pick up bowl
P11_23_2,5.84,6.55,open cupboards
P11_23_20,59.89,61.64,put down bowl
P11_23_3,6.7,8.45,pick up bowl
P11_23_4,8.85,10.1,close cupboards
P11_23_5,11.44,12.32,pick up spoon
P11_23_6,13.09,13.82,put down bowl
P11_23_7,13.92,14.58,put down spoon
P11_23_8,14.85,16.35,open milk
P11_23_9,16.95,21.2,pour milk into bowl
