P14_01_0,1.23,4.18,light a cooker
P14_01_1,4.2,5.45,fix paella
P14_01_10,61.87,64.37,take a knife
P14_01_11,73.1,75.48,take steak
P14_01_12,76.12,79.1,put steak in paella
P14_01_13,80.64,84.14,take steak
P14_01_14,84.13,86.74,put steak in paella
P14_01_15,90.32,92.24,open freezer
P14_01_16,95.42,97.54,close freezer
P14_01_2,5.66,14.38,put oil
P14_01_3,14.39,18.73,close bottle
P14_01_4,19.22,23.15,put down bottle
P14_01_5,23.07,31.02,open box
P14_01_6,31.12,45.84,open bag
P14_01_7,48.5,51.23,turn on the hood
P14_01_8,53.76,56.29,take dish
P14_01_9,59.69,60.82,pick up fork
