P03_27_0,0.25,2.0,turn on light
P03_27_1,3.23,4.09,put glass on side
P03_27_10,19.69,21.14,close freezer
P03_27_11,21.03,21.53,open drawer
P03_27_12,25.27,26.02,push drawer
P03_27_13,26.12,27.25,close freezer
P03_27_14,27.95,28.99,close fridge
P03_27_15,29.53,30.53,move tap
P03_27_16,30.38,31.84,turn on tap
P03_27_17,31.45,42.19,wash hands
P03_27_18,42.39,43.31,turn off tap
P03_27_19,44.23,46.22,turn on tap
P03_27_2,4.35,6.04,grab squash
P03_27_20,46.42,50.27,fill glass
P03_27_21,47.84,51.11,turn off tap
P03_27_22,56.08,79.41,wash hands
P03_27_23,79.47,80.12,turn off tap
P03_27_24,80.19,82.37,shake hands
P03_27_25,82.92,87.57,dry hands
P03_27_26,89.78,91.14,pick up glass
P03_27_3,5.07,5.6,open fridge
P03_27_4,6.59,8.49,open squash
P03_27_5,9.08,12.68,pour squash
P03_27_6,12.76,13.74,place glass
P03_27_7,13.83,15.41,close squash
P03_27_8,16.41,18.31,open fridge
P03_27_9,18.38,19.69,put squash in fridge
