P32_01_0,2.61,4.18,pick up pot
P32_01_1,4.65,6.0,turn on water
P32_01_10,46.0,50.33,put pasta
P32_01_11,60.18,61.38,open door
P32_01_12,71.54,72.28,pick up salt
P32_01_13,72.88,73.68,pick up pepper
P32_01_14,74.43,78.86,pick up sugar
P32_01_15,91.91,93.07,pick up oil
P32_01_16,98.25,99.34,open drawer
P32_01_17,103.23,107.51,turn on cooker
P32_01_18,119.88,122.98,put oil pan
P32_01_19,123.08,128.37,close oil
P32_01_2,8.76,9.55,turn off water
P32_01_20,124.1,128.74,put down oil
P32_01_21,140.74,152.23,put hot pepper in pan
P32_01_22,165.03,167.68,stir sauce
P32_01_23,168.83,195.28,stir sauce
P32_01_24,198.83,206.58,put down spoon
P32_01_25,211.98,216.23,light cooker
P32_01_26,238.09,245.09,stir sauce
P32_01_27,247.66,248.46,put down spoon
P32_01_28,258.11,259.96,put down jar
P32_01_29,260.06,262.97,put down jar
P32_01_3,10.11,13.77,put pot on stove
P32_01_30,269.29,270.51,pick up salt
P32_01_31,274.44,275.69,pick up sugar
P32_01_32,276.68,285.94,put salt water
P32_01_33,298.63,300.13,close drawer
P32_01_34,310.78,313.87,pick up sponge
P32_01_35,315.26,316.85,open water
P32_01_36,319.14,326.38,wash jar
P32_01_37,325.86,357.32,wash jar
P32_01_38,357.06,359.65,put jar
P32_01_39,358.68,376.14,wash coffee cup
P32_01_4,15.41,16.83,open drawer
P32_01_40,359.69,362.86,pick up coffee cup
P32_01_41,376.89,378.56,pick up knife
P32_01_42,378.66,384.68,wash knife
P32_01_43,384.78,386.16,put down knife
P32_01_44,386.26,387.26,pick up teaspoon
P32_01_45,387.14,391.44,wash teaspoon
P32_01_46,391.54,392.81,put down teaspoon
P32_01_47,392.84,393.85,pick up teaspoon
P32_01_48,393.95,400.92,wash teaspoon
P32_01_49,401.02,402.54,put down teaspoon
P32_01_5,21.63,23.85,light cooker
P32_01_50,404.3,416.36,wash stopper
P32_01_51,417.48,419.23,put down stopper
P32_01_52,419.4,422.82,wash hands
P32_01_53,423.31,424.54,pick up pasta
P32_01_54,425.05,431.59,put in saucepan
P32_01_55,435.72,437.06,stir pasta
P32_01_56,449.53,451.13,wash hands
P32_01_57,462.06,465.22,put down coffee cup
P32_01_58,476.47,489.59,stir pasta
P32_01_59,492.27,493.7,dry hands
P32_01_6,25.35,28.96,put pan on stove
P32_01_7,31.13,33.14,pick up pasta
P32_01_8,33.29,34.82,open door
P32_01_9,34.92,37.12,pick up plate
