P12_08_0,1.41,5.56,enter kitchen.
P12_08_1,5.38,8.15,open drawer.
P12_08_10,81.76,89.77,take banana and basil
P12_08_11,91.17,93.79,take knife
P12_08_12,96.17,105.17,peel banana
P12_08_13,109.46,126.56,slice banana into glass with smoothie
P12_08_14,126.97,132.42,throw away banana peel
P12_08_15,138.54,164.66,take leaves off basil plant
P12_08_16,164.76,167.97,wash basil leaves
P12_08_17,172.83,178.14,pour smoothie into glasses
P12_08_18,180.3,192.46,put basil leaves into glass
P12_08_19,192.56,199.23,put back box into fridge
P12_08_2,8.42,10.19,open dishwasher.
P12_08_20,204.06,207.54,take glasses
P12_08_21,207.64,209.57,put glasses on table
P12_08_22,211.93,214.64,wash hands
P12_08_23,214.74,217.5,dry hands
P12_08_24,217.35,220.23,take basil plant
P12_08_25,220.33,221.27,put it on shelf
P12_08_3,13.99,15.54,take glass.
P12_08_4,15.89,18.5,take another glass.
P12_08_5,29.05,30.55,put glasses on desk.
P12_08_6,33.15,34.5,open fridge.
P12_08_7,38.26,48.95,take juice.
P12_08_8,48.05,75.53,pour smoothie in glass.
P12_08_9,75.63,80.12,throw away empty box
