P18_03_0,3.5,4.47,take cup
P18_03_1,4.23,7.05,drink water
P18_03_10,21.52,22.61,take mug
P18_03_100,369.35,373.91,pour olive oil on salad
P18_03_101,373.91,375.13,close olive oil
P18_03_102,375.86,377.16,untwist cap of vinegar
P18_03_103,378.06,381.27,pour vinegar on salad
P18_03_104,381.37,383.31,close vinegar
P18_03_105,383.91,399.11,stir salad
P18_03_106,400.09,404.19,open oven
P18_03_107,408.58,409.8,take oven mittens
P18_03_108,411.45,413.25,open oven again
P18_03_109,413.35,416.73,take out tupperware
P18_03_11,22.91,23.95,take cup
P18_03_110,420.05,422.35,turn off oven
P18_03_111,422.61,423.93,take off mitten
P18_03_112,423.55,425.58,put mitten away
P18_03_12,25.77,27.5,open cupboard
P18_03_13,28.04,29.17,put cup
P18_03_14,29.86,30.85,put mug in cupboard
P18_03_15,31.39,32.49,close cupboard
P18_03_16,33.16,34.28,open drawer
P18_03_17,35.34,36.04,put knife and spoon in drawer
P18_03_18,36.14,39.15,take knife and fork out of drawer
P18_03_19,42.16,43.5,put them on the plate
P18_03_2,6.17,9.03,put cup down
P18_03_20,44.77,45.94,open cupboard
P18_03_21,47.09,50.0,take bowl
P18_03_22,50.79,51.81,put on counter
P18_03_23,51.8,53.8,close cupboard
P18_03_24,55.63,56.89,open fridge
P18_03_25,58.04,60.41,take tupperware
P18_03_26,60.47,61.84,put on counter
P18_03_27,63.07,64.28,take cucumber
P18_03_28,64.83,66.44,take salad
P18_03_29,67.44,69.59,close fridge
P18_03_3,8.92,10.69,take plate
P18_03_30,70.53,72.56,put salad and cucumber on counter
P18_03_31,74.47,78.47,open lid of tupperware
P18_03_32,78.57,80.0,put lid in sink
P18_03_33,82.68,84.85,put tupperware in oven
P18_03_34,84.95,86.28,close oven
P18_03_35,87.51,88.78,take salad
P18_03_36,88.88,94.93,open salad bag
P18_03_37,95.73,103.59,pour salad in bowl
P18_03_38,103.69,111.05,close salad bag
P18_03_39,113.28,114.26,take elastic
P18_03_4,10.79,12.33,put plate on counter
P18_03_40,114.36,117.18,put over salad
P18_03_41,117.66,119.58,open fridge
P18_03_42,119.68,123.38,put salad in fridge
P18_03_43,120.88,126.25,take out bag
P18_03_44,132.03,133.72,open bag
P18_03_45,134.14,137.23,take out raisins
P18_03_46,137.97,144.2,put raisins in salad
P18_03_47,143.09,147.22,put raisins back in bag
P18_03_48,147.2,149.21,close bag
P18_03_49,149.31,151.57,seal bag
P18_03_5,12.43,14.09,take coffee pot
P18_03_50,151.56,153.13,open fridge
P18_03_51,153.03,154.3,put bag in fridge
P18_03_52,154.4,156.77,close fridge
P18_03_53,156.93,158.97,take cucumber
P18_03_54,162.23,163.21,take knife
P18_03_55,163.1,166.36,cut cucumber
P18_03_56,167.6,170.39,cut the end off the cucumber
P18_03_57,170.93,177.63,take plastic wrap off of cucumber
P18_03_58,177.73,180.42,throw out the plastic wrap
P18_03_59,183.43,185.04,open fridge
P18_03_6,14.19,15.07,take lid
P18_03_60,185.21,186.97,put cucumber in fridge
P18_03_61,187.22,187.91,close fridge
P18_03_62,188.69,190.33,open tap
P18_03_63,190.98,193.08,put soap on hands
P18_03_64,193.35,201.91,wash hands
P18_03_65,205.56,208.6,wash knife
P18_03_66,212.68,214.93,put more soap on sponge
P18_03_67,215.39,219.39,wash knife
P18_03_68,227.2,238.19,wash plate
P18_03_69,240.27,254.93,wash the lid of the tupperware
P18_03_7,14.88,16.05,put lid on pot
P18_03_70,263.27,269.51,rinse hands
P18_03_71,263.31,264.31,take cucumber
P18_03_72,264.43,270.46,wash cucumber
P18_03_73,269.88,271.86,close tap
P18_03_74,274.04,277.9,dry hands with towel
P18_03_75,279.26,282.41,dry cucumber with towel
P18_03_76,282.68,283.78,take knife
P18_03_77,284.09,287.61,put fork in bowl
P18_03_78,288.42,290.17,cut cucumber
P18_03_79,289.8,292.43,eat cucumber
P18_03_8,16.48,18.13,put pot in coffee machine
P18_03_80,292.44,302.59,still cutting cucumber
P18_03_81,303.62,318.23,put cut cucumber in bowl
P18_03_82,304.72,307.32,put cut cucumber in bowl
P18_03_83,310.01,314.92,cut cucumber
P18_03_84,318.33,323.13,open cupboard
P18_03_85,323.23,326.46,take out oregano
P18_03_86,326.46,334.01,put oregano in salad
P18_03_87,334.11,335.35,open tap
P18_03_88,335.45,338.27,rinse hands
P18_03_89,338.37,339.16,close tap
P18_03_9,18.63,20.7,take knife and spoon
P18_03_90,339.12,341.81,dry hand
P18_03_91,341.58,344.53,close tupperware of oregano
P18_03_92,347.15,350.05,put tupperware of oregano in cupboard
P18_03_93,351.23,352.18,take salt
P18_03_94,352.34,355.64,take off the cap of salt
P18_03_95,355.74,358.79,put salt in salad
P18_03_96,358.61,360.74,put cap back on the salt
P18_03_97,361.24,362.12,put salt in cupboard
P18_03_98,363.95,364.86,close cupboard
P18_03_99,367.61,368.74,untwist cap of olive oil
