P23_02_0,2.16,3.0,taking the onion
P23_02_1,4.13,7.77,cutting the onion
P23_02_10,89.63,90.4,open the cap
P23_02_100,793.56,818.32,mixing the curry
P23_02_101,820.43,830.14,putting pepper into the curry
P23_02_102,842.3,844.05,putting the pepper to the side
P23_02_103,845.55,860.2,mixing the curry
P23_02_104,857.0,868.26,open the top
P23_02_105,861.51,865.25,open the door
P23_02_106,868.36,870.43,washing the hands
P23_02_107,870.48,871.37,close the top
P23_02_108,874.34,879.0,mixing the curry
P23_02_109,879.62,882.6,putting plate onto the pan
P23_02_11,90.5,92.5,hand is washing
P23_02_110,882.7,888.04,put the garlic into plastic cover
P23_02_111,888.14,893.33,putting plastic cover into the bag
P23_02_112,895.08,897.26,remove all ingredients
P23_02_113,896.98,900.92,put into the bag
P23_02_114,907.76,908.76,take salt
P23_02_115,909.44,910.32,open the door
P23_02_116,911.14,912.5,put salt into the
P23_02_117,918.34,923.63,cleaning the table
P23_02_118,924.29,928.32,put into the waste
P23_02_119,925.66,927.55,put dust into the dustbin
P23_02_12,92.6,93.35,close the cap
P23_02_120,928.92,930.92,washing the hands
P23_02_121,933.59,942.14,washing the sink
P23_02_122,937.17,937.95,open the tap
P23_02_123,937.83,940.21,take the water
P23_02_124,940.31,958.83,clean the sink
P23_02_125,964.57,966.26,open the fridge
P23_02_126,965.85,968.37,take the eggs
P23_02_127,970.16,986.87,open the eggs cover
P23_02_128,992.13,994.24,take the cloth
P23_02_129,994.34,997.6,take the plate on to the pan on the pan
P23_02_13,93.41,94.41,taking the plate
P23_02_130,1002.83,1026.92,mix the curry
P23_02_131,1026.96,1028.58,take the egg
P23_02_132,1030.03,1033.75,break the egg
P23_02_133,1032.82,1040.67,put egg into the pan
P23_02_134,1035.03,1040.53,put into the pan
P23_02_135,1042.74,1045.2,break the egg
P23_02_136,1044.33,1047.11,break the egg
P23_02_137,1045.21,1047.37,put into the pan
P23_02_138,1066.46,1067.51,open the tap
P23_02_139,1067.39,1068.93,wash the hands
P23_02_14,97.48,98.48,take the onion piece
P23_02_140,1069.28,1070.28,close the tap
P23_02_141,1073.92,1075.26,mix the curry
P23_02_142,1081.01,1086.19,adjust the flame
P23_02_143,1087.08,1167.64,mixing the curry
P23_02_144,1169.54,1170.55,take the egg
P23_02_145,1170.97,1175.56,break the egg
P23_02_146,1177.73,1179.4,put into the pan
P23_02_147,1186.0,1187.04,open the tap
P23_02_148,1187.12,1188.98,washing the hands
P23_02_149,1193.03,1203.01,mixing the curry
P23_02_15,98.99,125.27,make it small pieces
P23_02_150,1202.9,1221.41,checking the
P23_02_151,1222.28,1249.79,mixing in the curry
P23_02_152,1252.1,1253.89,break the egg
P23_02_153,1254.51,1259.03,put into the pan
P23_02_154,1270.94,1271.64,open the tap
P23_02_155,1271.32,1275.49,wash the hands
P23_02_156,1275.36,1276.3,close the tap
P23_02_157,1277.77,1291.55,cleaning the tap
P23_02_158,1291.1,1357.27,mixing the curry
P23_02_159,1362.16,1367.39,hang the pot
P23_02_16,127.78,128.52,taking another onion piece
P23_02_160,1368.69,1378.15,put the dust into the dustbin
P23_02_161,1377.82,1379.02,open the tap
P23_02_162,1379.12,1380.06,wash the hands
P23_02_163,1380.17,1381.0,close the tap
P23_02_164,1381.61,1389.56,put the dust into the dustbin
P23_02_165,1391.65,1392.86,take the plate
P23_02_166,1395.44,1396.39,open the tap
P23_02_167,1395.94,1399.8,washing the plate
P23_02_168,1406.08,1406.83,take the washing liquid
P23_02_169,1406.93,1408.21,put into the brush
P23_02_17,130.38,146.46,making small pieces
P23_02_170,1408.31,1421.02,wash the plate with the brush
P23_02_171,1421.04,1421.94,open the tap
P23_02_172,1422.04,1436.39,washing the plate
P23_02_173,1438.0,1438.74,take the spoon
P23_02_174,1438.54,1447.07,cleaning the spoon
P23_02_175,1462.74,1463.73,put the spoon into the spoon stand
P23_02_176,1465.45,1468.28,take the small pan
P23_02_177,1467.81,1470.93,cleaning the small pan
P23_02_178,1493.15,1495.18,take the spoon
P23_02_179,1494.66,1502.43,washing the spoon
P23_02_18,148.21,165.13,making the onion into the small pieces
P23_02_180,1521.15,1523.15,take the cup
P23_02_181,1522.63,1528.03,washing the cup
P23_02_182,1533.9,1534.81,open the door
P23_02_183,1534.26,1541.92,take the coffee machine
P23_02_184,1534.72,1535.56,take the cleaning liquid
P23_02_185,1536.74,1537.77,put the cup into the rack
P23_02_186,1537.61,1538.61,close the door
P23_02_187,1540.53,1550.87,washing the coffee machine
P23_02_188,1551.51,1552.44,put it with the brush
P23_02_189,1555.53,1567.15,cleaning the coffee machine with the brush
P23_02_19,173.79,235.96,cutting the onion into the small pieces
P23_02_190,1567.46,1570.52,open the tap
P23_02_191,1574.22,1576.13,washing the coffee machine
P23_02_192,1577.31,1580.97,cleaning with the brush
P23_02_193,1587.83,1602.44,open the door
P23_02_194,1596.44,1605.43,put coffee machine into the back
P23_02_195,1604.85,1611.61,put into the coffee machine
P23_02_196,1611.67,1612.44,open the tap
P23_02_197,1612.46,1621.22,cleaning the brush
P23_02_198,1622.89,1633.18,cleaning the table with the brush
P23_02_199,1633.86,1634.72,put the dust into the dustbin
P23_02_2,10.47,11.51,cutting two pieces of the onion
P23_02_20,236.06,242.85,putting all small pieces into the one plate
P23_02_200,1635.42,1637.5,open the tap
P23_02_201,1639.06,1643.02,washing the knife
P23_02_202,1643.6,1644.52,taking the knife into the stand
P23_02_203,1651.91,1657.19,put the brush into the rack
P23_02_204,1658.24,1661.2,close the tap
P23_02_21,243.73,244.97,taking the garlic
P23_02_22,244.32,248.88,removing a piece from the garlic small
P23_02_23,248.98,267.46,making the garlic into the small pieces
P23_02_24,268.11,271.19,removing the outer layer from the garlic
P23_02_25,270.68,289.57,removing the outer layer from the garlic piece
P23_02_27,320.11,353.15,removing outer layer from the garlic piece
P23_02_28,353.25,359.38,remove the rest from the table
P23_02_29,359.26,361.12,put into the dustbin
P23_02_3,13.24,41.78,removing unwanted layer from the onion piece
P23_02_30,361.22,362.13,open the tap
P23_02_31,362.24,363.05,wash the hands
P23_02_32,362.92,363.62,close the tap
P23_02_33,363.81,366.84,open the door
P23_02_34,366.46,368.32,take the oil
P23_02_35,369.79,380.52,putting into the pan
P23_02_36,382.29,382.89,open the door
P23_02_37,383.35,384.54,put oil into the door
P23_02_38,385.55,387.77,taking the salt
P23_02_39,388.32,389.94,putting on the table
P23_02_4,41.16,41.89,putting the onion into the plate
P23_02_40,391.34,396.05,searching for something
