P28_20_0,1.68,4.01,take bag and box
P28_20_1,5.8,6.91,put down bag and box
P28_20_10,40.65,44.4,shake pan
P28_20_11,40.65,44.81,continue stirring quorn
P28_20_12,44.0,44.5,stir quorn
P28_20_13,44.6,45.1,continue stirring quorn
P28_20_14,45.2,46.45,stir quorn
P28_20_15,47.95,50.7,shake pan
P28_20_16,60.28,61.69,shake pan
P28_20_17,61.52,65.46,stir quorn
P28_20_18,75.25,76.21,turn pieces of quorn
P28_20_19,76.45,79.98,turn pieces of quorn
P28_20_2,9.0,9.91,take bag
P28_20_20,76.48,88.74,stir quorn
P28_20_21,88.84,90.12,shake pan
P28_20_22,89.36,89.88,shake pan
P28_20_23,102.88,105.45,stir quorn
P28_20_24,119.64,120.75,put down spatula
P28_20_3,9.9,10.74,throw bag
P28_20_4,13.65,15.0,take bag with quorn
P28_20_5,16.08,29.06,empty quorn in pan
P28_20_6,30.88,32.52,throw bag
P28_20_7,35.11,37.6,take spatula
P28_20_8,38.02,41.17,stir quorn
P28_20_9,38.89,51.52,continue stirring quorn
