P31_05_0,9.59,10.72,open door
P31_05_1,11.89,13.9,take small saucepan
P31_05_10,58.38,59.78,take water bottle
P31_05_11,60.24,61.89,close door
P31_05_12,74.08,78.31,pour water into small saucepan
P31_05_13,86.43,87.36,open door
P31_05_14,87.84,90.69,take cup
P31_05_15,91.16,92.64,close door
P31_05_16,96.34,97.42,take lighter
P31_05_17,101.29,103.4,light gas
P31_05_18,109.39,112.48,take lid
P31_05_19,114.08,115.65,cover small saucepan
P31_05_2,17.69,19.54,open door
P31_05_20,125.11,129.47,open melba toasts
P31_05_21,131.01,143.9,pick up a rusk
P31_05_22,145.98,148.18,open honey
P31_05_23,150.52,163.45,mix honey
P31_05_24,166.24,249.99,spread on the rusks
P31_05_25,260.76,261.78,open door
P31_05_26,261.69,264.49,put rusks
P31_05_27,264.9,265.62,close door
P31_05_28,269.41,270.64,pick up knife
P31_05_29,272.32,277.4,cut lemon
P31_05_3,19.05,20.55,take honey
P31_05_30,285.25,286.52,open fridge
P31_05_31,287.37,289.46,put away lemon
P31_05_32,290.63,291.64,close fridge
P31_05_33,299.1,300.65,pick up teaspoon
P31_05_34,304.26,305.9,open lid
P31_05_35,307.0,317.1,put down water bottle
P31_05_36,307.49,308.7,open water bottle
P31_05_37,339.27,344.77,pick up lid
P31_05_38,345.37,347.01,turn off gas
P31_05_39,347.97,354.97,pour water
P31_05_4,20.65,24.15,take melba toast
P31_05_40,359.57,371.82,squeeze lemon
P31_05_41,372.51,373.35,throw lemon
P31_05_42,376.88,381.22,mix water
P31_05_43,380.63,384.31,remove seed
P31_05_44,385.0,387.25,dry teaspoon
P31_05_45,394.02,395.35,open jar
P31_05_46,395.78,401.03,pick up honey
P31_05_47,402.49,403.74,put honey in the water
P31_05_48,409.85,410.93,pick up lid
P31_05_49,411.03,412.73,close honey jar
P31_05_5,28.15,30.18,take napkin
P31_05_50,413.0,419.5,pour water
P31_05_51,443.44,450.06,clean teaspoon
P31_05_52,452.58,456.77,pick up honey
P31_05_53,457.0,458.42,pour in water
P31_05_54,460.42,469.69,mix water
P31_05_6,33.92,35.04,take knife
P31_05_7,46.07,47.49,open fridge
P31_05_8,47.81,48.74,open drawer
P31_05_9,48.94,49.89,take lemon
