P27_06_0,0.73,2.09,open tap
P27_06_1,5.18,6.33,close tap
P27_06_10,63.47,64.95,open drawer
P27_06_11,67.23,68.35,put away drawer
P27_06_12,69.65,79.66,put down lid
P27_06_13,81.91,84.16,pick up pan
P27_06_14,97.31,99.25,put down pan
P27_06_15,115.52,116.87,pick up cake pan
P27_06_16,117.51,119.92,open door
P27_06_17,126.66,128.11,close drawer
P27_06_18,129.17,129.98,open tap
P27_06_19,129.91,131.67,pick up spoon
P27_06_2,6.66,10.05,pick up cake pan
P27_06_20,135.57,136.39,pick up tray
P27_06_21,168.41,170.23,put down container
P27_06_22,171.51,172.66,wash container
P27_06_23,185.61,188.85,pick up lid
P27_06_24,233.51,241.46,wash lid
P27_06_25,241.67,248.05,put down lid
P27_06_26,248.48,250.76,pick up bowl
P27_06_27,250.76,269.52,wash bowl
P27_06_28,269.25,281.91,rinse bowl
P27_06_29,286.09,291.11,rinse utensil
P27_06_3,9.47,15.85,close cake pan
P27_06_30,291.21,293.31,rinse scoop
P27_06_31,306.59,312.09,wash spoon
P27_06_32,372.26,375.16,wash knife
P27_06_33,378.4,379.02,wash fork
P27_06_34,381.07,387.16,wash fork
P27_06_35,384.11,384.92,wash knife
P27_06_36,387.11,392.02,wash teaspoons
P27_06_37,392.12,393.62,wash spoon
P27_06_38,394.29,398.38,rinse utensil
P27_06_39,402.38,405.21,wash knife
P27_06_4,16.56,17.82,open door
P27_06_40,405.31,407.88,wash teaspoon
P27_06_41,414.71,416.72,rinse utensil
P27_06_42,448.0,452.77,wash fruit bowl
P27_06_43,472.39,478.31,wash sink
P27_06_44,477.82,484.95,salt trash can
P27_06_45,485.05,505.19,pick up napkin
P27_06_46,505.3,506.96,wipe floor
P27_06_47,508.67,509.97,pick up baking pan
P27_06_48,514.06,514.79,open cupboard
P27_06_49,514.89,517.33,open cupboard
P27_06_5,18.44,19.3,open door
P27_06_50,521.66,524.94,put detergent down
P27_06_51,524.78,526.54,close cupboard
P27_06_52,558.6,567.69,open cupboard
P27_06_53,568.72,570.52,grab tray
P27_06_54,570.74,577.67,dry tray
P27_06_55,580.81,582.21,put tray down
P27_06_56,602.36,604.5,close cupboard
P27_06_57,606.09,606.95,open cupboard
P27_06_58,617.55,618.95,close cupboard
P27_06_59,623.36,629.43,dry cutlery
P27_06_6,23.17,24.81,pick up utensil
P27_06_60,629.07,631.0,open drawer
P27_06_61,631.1,636.26,pick up knives
P27_06_62,650.24,652.68,put down spoon
P27_06_63,653.13,656.34,pick up spoon
P27_06_64,658.81,660.5,pick up fork
P27_06_65,660.99,662.1,put down fork
P27_06_66,686.22,687.66,open drawer
P27_06_67,687.96,689.2,put down tablecloth
P27_06_68,695.58,696.94,open door
P27_06_69,698.18,699.14,close door
P27_06_7,23.46,24.48,pick up pan
P27_06_70,701.74,703.55,open tap
P27_06_71,712.11,713.33,close tap
P27_06_72,715.01,717.47,pick up soap
P27_06_73,716.97,717.72,put down soap
P27_06_74,719.49,740.03,wash baking pan
P27_06_75,739.78,741.28,open tap
P27_06_76,741.38,750.52,rinse baking pan
P27_06_77,750.42,753.69,put down baking pan
P27_06_78,763.18,768.47,wipe floor
P27_06_79,772.62,775.16,pick up baking pan
P27_06_8,58.7,59.28,close drawer
P27_06_80,775.11,777.01,open oven
P27_06_81,776.35,780.41,put down baking pan
P27_06_82,786.21,787.03,close oven
P27_06_83,803.79,805.14,close tap
P27_06_84,819.57,823.2,wipe floor
P27_06_85,835.64,836.69,open tap
P27_06_86,850.36,857.73,clean sink
P27_06_87,859.61,869.51,clean burners
P27_06_88,870.68,872.24,open tap
P27_06_89,875.59,876.63,close tap
P27_06_9,60.95,62.53,pick up lid
P27_06_90,894.0,895.04,pick up tablecloth
P27_06_91,897.85,898.48,put down tablecloth
