P11_03_0,2.13,3.63,open cupboard
P11_03_1,4.9,6.58,pick up tupperware
P11_03_10,28.7,29.59,pick up stone
P11_03_11,28.75,30.9,place stone
P11_03_12,30.57,32.27,adjust tap
P11_03_13,32.72,35.47,adjust tap
P11_03_14,34.97,35.97,test water
P11_03_15,38.72,40.22,turn off tap
P11_03_16,40.07,41.82,pick up tupperware
P11_03_17,41.92,45.42,walk with tupperware
P11_03_18,45.14,47.17,place down tupperware
P11_03_19,48.87,50.12,play music
P11_03_2,7.73,8.82,open tupperware
P11_03_20,53.22,54.47,open door
P11_03_21,53.93,56.62,remove clothes
P11_03_22,56.6,58.85,remove clothes
P11_03_23,60.2,61.2,remove clothes into machine
P11_03_24,61.3,63.9,put clothes in machine
P11_03_25,64.43,66.47,open up hamper
P11_03_26,66.35,67.66,put socks in hamper
P11_03_27,69.63,71.08,pick up backpack
P11_03_28,73.1,74.88,remove clothes from backpack
P11_03_29,74.28,76.86,remove carrier bag
P11_03_3,10.05,11.45,pick up stone
P11_03_30,77.03,80.78,remove bag
P11_03_31,77.96,80.27,empty bag
P11_03_32,81.1,82.6,put clothes in washer
P11_03_33,83.59,85.96,put clothes in washer
P11_03_34,86.05,88.17,adjust clothes in washer
P11_03_35,88.65,90.65,remove back pack
P11_03_36,93.37,94.83,pick up phone
P11_03_37,94.35,95.97,close app
P11_03_38,99.45,100.45,turn off washer
P11_03_39,100.55,102.8,adjust dial
P11_03_4,13.53,16.07,place down stone
P11_03_40,105.03,109.5,adjust settings
P11_03_41,107.57,109.07,adjust dial
P11_03_42,108.83,110.88,close door
P11_03_43,110.76,112.26,turn on washer
P11_03_44,112.25,113.59,close app
P11_03_45,115.17,120.89,scoop washing powder
P11_03_46,120.61,121.61,open drawer
P11_03_47,121.9,124.02,look at washing powder
P11_03_48,124.34,126.27,look at drawer
P11_03_49,128.12,132.71,pour back washing powder
P11_03_5,15.41,15.98,pick up tupperware
P11_03_50,132.81,134.26,close drawer
P11_03_6,15.96,18.23,close lid
P11_03_7,19.43,24.41,pick up another tupperware
P11_03_8,26.03,28.6,place in sink
P11_03_9,27.47,29.08,turn on tap
