P28_110_0,6.82,8.5,open washing machine
P28_110_1,9.84,11.36,take detergent
P28_110_10,34.73,38.85,put clothes in washing machine
P28_110_11,40.83,43.0,take clothes
P28_110_12,43.03,45.79,put clothes in washing machine
P28_110_13,44.1,48.5,take clothes
P28_110_14,47.0,50.72,put clothes in washing machine
P28_110_15,50.56,53.23,take clothes
P28_110_16,54.29,54.84,put clothes in washing machine
P28_110_17,57.34,58.47,take clothes
P28_110_18,58.33,60.42,put clothes in washing machine
P28_110_19,62.49,63.49,take clothes
P28_110_2,12.49,13.54,put detergent
P28_110_20,64.84,65.29,put clothes in washing machine
P28_110_21,72.05,73.78,open detergent
P28_110_22,73.87,79.04,pour detergent in cap
P28_110_23,78.88,86.06,put detergent
P28_110_24,82.94,87.48,pour detergent in washing machine
P28_110_25,87.97,89.59,close washing machine door
P28_110_26,90.28,91.02,turn on washing machine
P28_110_27,91.01,92.65,open washing machine drawer
P28_110_28,95.36,96.91,open softener
P28_110_29,97.06,101.84,pour softener in cap
P28_110_3,17.89,19.89,take clothes
P28_110_30,105.37,107.37,pour softener in washing machine
P28_110_31,108.15,109.31,close washing machine drawer
P28_110_32,110.38,125.7,start washing machine
P28_110_33,129.76,130.76,throw softener package
P28_110_4,20.07,21.03,put clothes in washing machine
P28_110_5,22.99,23.96,take clothes
P28_110_6,23.84,24.93,put clothes in washing machine
P28_110_7,24.97,29.17,take clothes
P28_110_8,29.21,31.51,put clothes in washing machine
P28_110_9,29.5,33.37,take clothes
