P22_116_0,3.75,4.7,pick up container
P22_116_1,6.1,7.63,pick up bag
P22_116_10,22.99,28.41,wrap fork
P22_116_100,253.19,254.19,put down glass
P22_116_101,254.29,255.3,pick up glass
P22_116_102,255.85,258.67,lather glass
P22_116_103,258.75,259.07,put down glass
P22_116_104,258.92,259.65,pick up knife
P22_116_105,259.75,261.25,lather knife
P22_116_106,261.35,261.88,put down knife
P22_116_107,261.78,262.28,take fork
P22_116_108,262.37,264.35,lather fork
P22_116_109,264.3,264.96,put down fork
P22_116_11,28.51,29.99,put down fork
P22_116_110,264.82,265.9,take fork
P22_116_111,266.11,268.0,lather fork
P22_116_112,267.93,268.57,put down fork
P22_116_113,268.63,269.7,pick up teaspoon
P22_116_114,269.8,271.89,lather teaspoon
P22_116_115,271.59,272.1,put down teaspoon
P22_116_116,272.45,273.36,pick up spatula
P22_116_117,273.46,280.95,lather spatula
P22_116_118,280.99,281.52,put down spatula
P22_116_119,282.13,282.61,pick up knife
P22_116_12,30.09,33.61,close bag
P22_116_120,282.65,286.28,lather knife
P22_116_121,286.08,286.55,put down knife
P22_116_122,286.95,288.25,pick up plate
P22_116_123,288.84,289.5,rinse plate
P22_116_124,290.43,291.6,lather sponge
P22_116_125,291.83,292.36,turn on tap
P22_116_126,292.44,292.8,rinse sponge
P22_116_127,293.01,293.28,turn off tap
P22_116_128,293.32,300.6,lather plate
P22_116_129,300.32,301.37,put down plate
P22_116_13,32.0,34.62,pick up bag
P22_116_130,301.41,302.49,pick up pan
P22_116_131,302.58,309.83,lather pan
P22_116_132,309.93,310.78,put down pan
P22_116_133,311.15,311.95,pick up cutting board
P22_116_134,313.21,318.55,lather cutting board
P22_116_135,318.45,319.0,put down cutting board
P22_116_136,319.35,320.35,pick up spoon
P22_116_137,320.65,321.51,lather spoon
P22_116_138,322.4,323.15,put down spoon
P22_116_139,324.07,325.24,pick up pan
P22_116_14,34.62,38.86,put down bag
P22_116_140,326.09,326.78,put down pan
P22_116_141,326.65,327.47,take fork
P22_116_142,327.45,329.45,lather fork
P22_116_143,329.5,330.05,put down fork
P22_116_144,330.05,330.6,pick up pan
P22_116_145,331.16,334.0,lather pan
P22_116_146,334.35,335.62,lather sponge
P22_116_147,335.72,336.1,turn on tap
