P13_01_0,5.79,7.63,open drawer
P13_01_1,7.57,9.89,pick up pot
P13_01_10,140.84,148.13,still washing fork
P13_01_11,163.85,165.69,open drawer
P13_01_12,165.16,167.11,put fork in drawer
P13_01_13,167.16,168.18,close drawer
P13_01_14,169.89,174.26,wash spoon
P13_01_15,185.39,191.28,put spoon in drawer
P13_01_16,195.2,198.21,wash knife
P13_01_17,220.04,226.43,open drawer
P13_01_18,225.25,228.42,put knife in drawer
P13_01_19,227.82,229.33,close drawer
P13_01_2,9.99,45.43,pour water in pot
P13_01_20,231.64,243.79,wash dish
P13_01_21,241.17,257.94,wash dish
P13_01_22,259.79,309.45,keep washing dishes
P13_01_23,310.95,312.58,take scissors
P13_01_24,312.11,338.98,wash scissors
P13_01_25,340.54,342.86,put scissors in drawer
P13_01_26,344.04,345.65,close drawer
P13_01_27,345.88,346.93,grab spoon
P13_01_28,346.85,365.08,wash spoon
P13_01_29,357.0,369.62,put spoon in drawer
P13_01_3,45.53,50.52,put pot on cooker
P13_01_30,370.51,379.76,clean tongs
P13_01_31,389.9,395.11,open drawer
P13_01_32,395.05,397.05,put tongs in drawer
P13_01_33,396.84,398.67,close drawer
P13_01_34,398.75,420.11,clean spoon
P13_01_35,423.01,425.01,open drawer
P13_01_36,424.93,426.7,put spoon in drawer
P13_01_37,426.48,427.71,close drawer
P13_01_38,427.61,454.58,clean mug
P13_01_39,464.37,479.29,clean sink
P13_01_4,52.26,53.87,light cooker
P13_01_40,484.84,493.01,dry hands
P13_01_41,501.78,503.15,put plate on table
P13_01_42,508.38,509.79,pick up banana
P13_01_43,516.59,518.43,open drawer
P13_01_44,518.82,520.55,pick up knife
P13_01_45,520.56,521.56,close drawer
P13_01_46,521.8,533.64,peel banana
P13_01_47,536.5,538.13,pick up banana peel
P13_01_48,538.16,542.88,throw banana peel away
P13_01_5,55.99,82.43,wash plate
P13_01_6,82.1,107.42,wash bowl
P13_01_7,109.34,110.83,put bowl in cupboard
P13_01_8,111.07,127.75,wash fork
P13_01_9,131.72,135.64,put detergent in scourer
