P04_118_0,2.91,3.8,turn on tap
P04_118_1,4.05,6.77,fill up water bottle
P04_118_10,28.82,30.17,open cupboard
P04_118_11,30.6,31.85,take box
P04_118_12,31.85,33.72,put down box
P04_118_13,34.0,34.5,pick up measuring spoon
P04_118_14,34.41,36.27,pick up chopping board
P04_118_15,34.59,35.75,put down measuring spoon
P04_118_16,36.79,42.44,wipe crumbs onto chopping board
P04_118_17,43.88,44.51,open food bin
P04_118_18,44.44,45.94,wipe crumbs into food bin
P04_118_19,46.04,46.34,close lid of food bin
P04_118_2,6.8,7.2,turn off tap
P04_118_20,47.59,48.11,put down chopping board
P04_118_21,48.21,48.73,wipe hands
P04_118_22,48.99,50.28,move coffee cup
P04_118_23,50.24,51.54,move kettle
P04_118_24,51.37,52.38,move box
P04_118_25,50.15,51.57,move coffee cup
P04_118_26,52.3,52.99,open box
P04_118_27,53.05,54.6,take instruction booklet
P04_118_28,54.3,70.46,look through instruction booklet
P04_118_29,70.31,71.96,fold over instruction booklet
P04_118_3,7.3,9.3,drink water
P04_118_30,70.7,85.87,read instruction booklet
P04_118_31,85.86,86.63,put down instruction booklet
P04_118_32,86.06,87.55,open box
P04_118_33,87.59,89.7,take out bag
P04_118_34,89.72,90.9,put down bag
P04_118_35,89.0,90.54,pick up bag
P04_118_36,91.74,92.37,put down bag
P04_118_37,92.44,93.64,pick up tablet
P04_118_38,93.84,94.54,drop rubbish
P04_118_39,94.23,98.51,pop out tablet
P04_118_4,9.4,11.3,screw cap on water bottle
P04_118_40,98.89,100.49,move containers
P04_118_41,100.09,105.79,open cupboard
P04_118_42,105.89,107.99,open drawer
P04_118_43,107.49,109.34,close drawer
P04_118_44,109.29,110.84,open drawer
P04_118_45,110.0,112.73,move utensils
P04_118_46,112.35,114.08,pick up thermometer
P04_118_47,114.02,114.8,close drawer
P04_118_48,114.71,116.92,put down thermometer
P04_118_49,116.14,126.87,read instructions
P04_118_5,11.02,11.86,put down water bottle
P04_118_50,126.73,131.27,turn over recipe booklet
P04_118_51,131.21,139.91,read instructions
P04_118_52,140.0,141.43,open cupboard
P04_118_53,141.34,145.38,pick up rubber glove
P04_118_54,145.4,147.06,put down rubber glove
P04_118_6,11.96,15.46,look at phone
P04_118_8,19.96,23.88,stretch out hand
P04_118_9,25.8,27.3,put away phone
