P08_04_0,0.32,1.98,enter kitchen
P08_04_1,1.95,7.07,open dishwasher
P08_04_10,34.7,36.85,place bowl
P08_04_11,36.32,37.7,get chopping board
P08_04_12,39.85,45.31,place mug
P08_04_13,43.47,48.39,get bowls
P08_04_14,48.91,50.01,get mug
P08_04_15,50.8,51.55,get glass
P08_04_16,52.36,53.66,get mug
P08_04_17,53.9,55.72,get bowl
P08_04_18,56.07,57.07,get glass
P08_04_19,57.45,58.62,get knife
P08_04_2,7.64,9.09,turn on light
P08_04_20,59.32,60.99,close drawer
P08_04_21,61.04,63.35,open drawer
P08_04_22,63.95,65.36,open cupboard
P08_04_23,65.88,67.52,get pan
P08_04_24,70.37,73.61,place pan in cupboard
P08_04_25,74.62,76.83,get big bowl
P08_04_26,76.66,80.58,place bowl in cupboard
P08_04_27,80.68,82.52,get plates
P08_04_28,82.62,84.19,place plates in cupboard
P08_04_29,84.56,86.83,get plates
P08_04_3,9.19,13.53,open drawer
P08_04_30,86.93,88.75,place plates
P08_04_31,88.85,91.17,get plates
P08_04_32,91.27,95.0,place plate
P08_04_33,95.1,96.74,get plate
P08_04_34,97.32,104.21,get plate
P08_04_35,98.07,103.4,get plates
P08_04_36,103.36,105.54,place plates
P08_04_37,104.31,105.85,place plate
P08_04_38,113.24,114.49,arrange wooden spoons
P08_04_39,115.34,116.34,get forks and knives
P08_04_4,13.92,16.25,get food processor bowl
P08_04_40,116.68,118.17,open drawer
P08_04_41,119.02,124.78,arrange forks
P08_04_42,121.82,126.91,place knives
P08_04_43,127.01,129.94,place forks
P08_04_44,129.84,139.5,place spoons in drawer
P08_04_45,139.55,140.53,close drawer
P08_04_46,141.64,144.78,close dishwasher
P08_04_47,144.82,146.37,open cupboard
P08_04_48,145.63,147.57,get mugs
P08_04_49,147.47,149.31,place mugs
P08_04_5,15.59,18.96,clean bottom of processor
P08_04_50,148.8,151.66,get mug
P08_04_51,153.41,155.51,get glasses
P08_04_52,155.87,156.96,close cupboard
P08_04_53,157.84,159.23,open cupboard
P08_04_54,159.53,168.32,place glasses
P08_04_55,160.27,162.49,place glasses
P08_04_56,168.48,172.43,get bowls
P08_04_57,172.52,173.97,open cupboard
P08_04_58,173.66,184.13,place bowls in cupboard
P08_04_59,186.31,187.34,get cloth
P08_04_6,15.99,18.78,turn on water
P08_04_60,187.44,188.91,arrange it
P08_04_61,190.17,193.22,get mug
P08_04_62,193.93,196.04,put in dishwasher
P08_04_63,196.57,197.63,close dishwasher
P08_04_64,198.61,199.7,open dishwasher
P08_04_65,201.16,202.96,turn off light
P08_04_7,22.75,25.5,get cloth
P08_04_8,25.64,27.75,get glasses
P08_04_9,27.97,31.48,place glasses on counter
