P23_01_0,0.0,6.74,entering into the kitchen
P23_01_1,6.32,13.92,searching for knife
P23_01_10,62.11,73.17,cutting new onion
P23_01_11,73.21,78.01,remove unwanted layer from the onion
P23_01_12,78.1,78.84,putting into the plate
P23_01_13,78.94,89.28,remove unwanted layer from the onion
P23_01_2,14.41,14.91,took the knife
P23_01_3,14.79,18.8,cleaning the knife
P23_01_4,18.71,19.87,closing the tap
P23_01_5,24.33,27.79,close the door
P23_01_6,28.1,38.09,cutting the onions
P23_01_7,35.97,52.53,remove the peel off the onion
P23_01_8,51.44,56.59,remove the unwanted layer
P23_01_9,60.83,62.01,putting onions into the plate
