P35_104_0,3.76,5.63,pick up food
P35_104_1,5.74,9.09,throw food
P35_104_10,43.24,44.55,pick up plate
P35_104_100,363.75,365.27,move pot
P35_104_101,366.1,368.33,put down pan
P35_104_102,368.71,375.09,turn on hob
P35_104_103,375.3,376.65,pick up pot
P35_104_104,379.12,381.27,turn on tap
P35_104_105,381.11,382.33,turn off tap
P35_104_106,382.21,383.5,turn on tap
P35_104_107,383.56,384.31,turn off tap
P35_104_108,386.41,390.16,put down pot
P35_104_109,396.54,397.59,pick up scale
P35_104_11,43.0,46.0,put down plate
P35_104_110,398.24,400.22,put down scale
P35_104_111,402.05,403.8,open cupboard
P35_104_112,405.91,408.92,pick up pasta
P35_104_113,409.46,411.88,pick up pasta
P35_104_114,413.23,414.86,close cupboard
P35_104_115,417.21,419.63,put down pasta
P35_104_116,423.06,424.31,open cupboard
P35_104_117,424.35,425.66,pick up plate
P35_104_118,425.62,426.7,close cupboard
P35_104_119,427.56,428.56,put down plate
P35_104_12,46.09,46.35,pick up plate
P35_104_120,428.91,430.66,turn on scale
P35_104_121,430.27,431.01,pick up pasta
P35_104_122,435.35,444.35,pour pasta
P35_104_123,447.45,449.95,crush bag into ball
P35_104_124,449.96,450.9,put down bag
P35_104_125,450.65,453.4,pick up pasta
P35_104_126,457.34,478.62,pour pasta
P35_104_127,479.8,482.92,close pasta
P35_104_128,484.03,485.1,open cupboard
P35_104_129,486.16,488.54,put down pasta
P35_104_13,46.45,47.46,put down plate
P35_104_130,489.65,491.16,close cupboard
P35_104_131,492.65,493.89,pick up bag
P35_104_132,494.47,496.98,crush bag into ball
P35_104_133,496.39,498.39,open door
P35_104_134,501.22,502.92,throw away packaging
P35_104_135,505.52,507.27,close door
P35_104_136,513.0,513.85,pick up sponge
P35_104_137,514.13,515.66,turn on tap
P35_104_138,515.3,519.33,rinse sponge
P35_104_139,519.6,520.18,turn off tap
P35_104_14,47.0,48.55,pick up plates
P35_104_140,521.52,522.77,pick up soap
P35_104_141,524.0,528.17,pour washing up liquid
P35_104_142,528.27,529.58,put down washing up liquid
P35_104_143,529.57,540.56,lather spoon
P35_104_144,540.41,547.66,lather knife
P35_104_145,547.73,553.75,lather fork
P35_104_146,553.62,561.26,lather fork
P35_104_147,560.89,569.19,lather knife
P35_104_148,569.28,576.49,lather spoon
P35_104_149,576.32,582.94,lather spoon
P35_104_15,48.58,49.65,put down plates
P35_104_150,582.79,589.42,lather fork
P35_104_151,590.18,595.03,lather knife
P35_104_152,595.04,600.81,lather knife
P35_104_153,600.7,607.03,lather knife
P35_104_154,607.04,613.18,lather fork
P35_104_155,612.99,618.38,lather knife
P35_104_156,618.42,625.34,lather fork
P35_104_157,625.44,631.55,lather fork
P35_104_158,631.64,638.49,lather fork
P35_104_159,638.43,644.17,lather knife
P35_104_16,49.38,50.99,pick up containers
P35_104_160,644.09,650.6,lather fork
P35_104_161,651.44,656.96,lather knife
P35_104_162,657.45,661.87,lather knife
P35_104_163,664.29,673.12,lather plate
P35_104_164,674.69,683.55,lather plate
P35_104_165,688.15,701.01,lather plate
P35_104_166,703.56,715.59,lather plate
P35_104_167,718.35,728.85,lather plate
P35_104_168,730.2,731.95,turn on tap
P35_104_169,731.91,733.07,rinse sponge
P35_104_17,51.09,51.58,put down containers
P35_104_170,733.15,734.53,turn off tap
P35_104_171,735.77,736.65,pick up soap
P35_104_172,737.24,739.37,pour washing up liquid
P35_104_173,739.77,740.56,put down washing up liquid
P35_104_174,743.11,752.28,lather plate
P35_104_175,754.64,765.64,lather plate
P35_104_176,767.14,768.56,pick up container
P35_104_177,769.37,777.07,lather container
P35_104_178,777.64,789.28,lather colander
P35_104_179,789.96,791.9,pick up glass
P35_104_18,51.68,52.16,pick up glass
P35_104_180,791.64,799.02,lather glass
P35_104_181,799.95,800.95,turn on tap
P35_104_182,800.76,803.26,rinse sponge
