P08_27_0,0.42,4.39,enter kitchen
P08_27_1,2.71,6.25,getting pear
P08_27_10,42.33,49.43,getting plate
P08_27_11,54.35,62.82,cutting the pear
P08_27_12,61.11,77.05,still cutting pear
P08_27_13,77.12,79.68,throwing bits
P08_27_14,79.78,83.08,cutting kiwi
P08_27_15,84.78,87.29,open drawer
P08_27_16,86.89,88.33,getting spoon
P08_27_17,93.05,109.62,scooping kiwi
P08_27_18,110.03,119.71,still scooping kiwi
P08_27_19,119.81,134.72,still scooping kiwi
P08_27_2,6.35,8.9,getting kiwi
P08_27_20,137.46,138.95,throw away kiwi pot
P08_27_21,139.47,141.15,open tap
P08_27_22,140.33,143.09,wash hands
P08_27_23,142.69,143.81,turn off tap
P08_27_24,145.16,147.17,get kitchen towel
P08_27_25,146.77,148.43,wipe hands
P08_27_26,148.03,149.44,open dishwasher
P08_27_27,150.42,152.14,place spoon
P08_27_28,152.97,155.19,place bowl
P08_27_29,155.12,157.21,close dishwasher
P08_27_3,11.33,12.4,moving bowl
P08_27_30,158.22,159.92,get sponge
P08_27_31,158.9,160.58,open water
P08_27_32,160.68,163.65,wash knife
P08_27_33,165.5,167.9,wash cutting board
P08_27_34,168.43,169.64,getting liquid
P08_27_35,170.05,173.27,washing cutting board
P08_27_36,173.67,174.46,place sponge
P08_27_37,175.8,176.66,turn off water
P08_27_38,177.99,180.49,wiping surface
P08_27_39,180.86,182.5,taking plate
P08_27_4,12.13,13.2,getting chop board
P08_27_40,183.07,184.8,placing plate
P08_27_5,13.3,19.81,washing pear
P08_27_6,20.49,24.95,removing stem
P08_27_7,25.05,35.4,cutting pear
P08_27_8,35.13,38.54,throw in pear bits
P08_27_9,39.35,42.35,opening cupboard
