P02_131_0,4.31,5.6,put down plates and mug next to sink
P02_131_1,7.07,7.69,pick up washing liquid bottle
P02_131_10,35.73,41.9,clear wooden spoon
P02_131_100,325.89,327.6,put pan in drainer
P02_131_101,328.59,329.04,pick up mug
P02_131_102,329.85,330.2,pick up sponge
P02_131_103,329.97,334.65,sponge mug
P02_131_104,334.89,335.35,put down sponge
P02_131_105,335.41,336.28,open tap
P02_131_106,336.84,341.85,rinse mug
P02_131_107,342.07,344.27,close tap
P02_131_108,345.04,357.52,empty sink
P02_131_109,357.96,358.64,pick up sponge
P02_131_11,43.12,43.83,put wooden spoon in glass
P02_131_110,359.0,359.53,pick up washing liquid bottle
P02_131_111,359.69,360.7,pour washing liquid from bottle onto sponge
P02_131_112,360.93,361.52,put down washing liquid bottle
P02_131_113,362.04,365.34,sponge mug
P02_131_114,365.38,365.96,put down sponge
P02_131_115,366.06,366.85,open tap
P02_131_116,366.88,369.51,rinse mug
P02_131_117,369.31,370.25,close tap
P02_131_118,370.97,372.28,put mug in drainer
P02_131_119,372.65,373.34,pick up spoon
P02_131_12,43.93,49.5,mix biscuits and chocolate using hand
P02_131_120,373.16,374.76,sponge spoon
P02_131_121,374.97,375.63,pick up spoon from sink
P02_131_122,375.6,378.14,sponge spoon
P02_131_123,377.95,378.75,pick up spoon from sink
P02_131_124,379.05,382.02,sponge spoon
P02_131_125,382.12,382.63,put down sponge
P02_131_126,382.72,383.99,open tap
P02_131_127,383.99,386.37,rinse spoon
P02_131_128,386.47,386.93,put spoon in drainer
P02_131_129,387.0,389.3,rinse spoon
P02_131_13,71.0,82.45,press biscuits and chocolate using hand
P02_131_130,389.39,390.09,put spoon in drainer
P02_131_131,390.17,390.61,rinse spoon
P02_131_132,390.57,391.42,close tap
P02_131_133,389.0,391.85,put spoon in drainer
P02_131_134,392.18,393.0,pick up plate
P02_131_135,393.05,394.2,open tap
P02_131_136,394.0,394.9,rinse plate
P02_131_137,395.0,395.2,close tap
P02_131_138,395.3,395.5,pick up sponge
P02_131_139,395.55,403.6,sponge plate
P02_131_14,80.42,87.24,combine mixture into one blob
P02_131_140,403.55,404.36,put down sponge
P02_131_141,404.05,405.25,open tap
P02_131_142,405.53,408.91,rinse plate
P02_131_143,408.64,409.03,pick up sponge
P02_131_144,408.99,410.44,sponge plate
P02_131_145,410.35,411.14,put down sponge
P02_131_146,411.2,413.55,rinse plate
P02_131_147,413.98,414.58,close tap
P02_131_148,414.64,415.98,put plate in drainer
P02_131_149,416.0,422.54,empty sink
P02_131_15,87.25,109.87,press biscuits and chocolate together
P02_131_150,422.62,423.46,pick up plate
P02_131_151,423.52,424.21,put plate in sink
P02_131_152,424.08,427.62,open tap
P02_131_153,422.91,425.45,soak plate
P02_131_154,426.72,427.39,pick up grater
P02_131_155,427.55,428.12,pick up sponge
P02_131_156,427.95,429.59,sponge grater
P02_131_157,429.65,430.11,put down sponge
P02_131_158,430.11,432.62,rinse grater
P02_131_159,432.55,432.92,close tap
P02_131_16,110.59,115.01,pick up chopping board
P02_131_160,432.95,434.63,put grater in drainer
P02_131_161,438.87,439.51,pick up glass with wooden spoon
P02_131_162,441.76,442.4,open tap
P02_131_163,441.62,445.37,soak glass
P02_131_164,444.67,445.27,close tap
P02_131_165,445.33,446.4,put glass in sink
P02_131_166,449.23,449.96,pick up food processor cover
P02_131_167,450.94,452.36,pick up food processor bowl
P02_131_168,454.96,456.16,put down food processor bowl and cover
P02_131_169,456.21,457.12,remove chopping blades from food processor
P02_131_17,114.94,116.19,put down chopping board
P02_131_170,457.21,458.57,remove chopping blades
P02_131_171,458.49,460.37,put down food processor piece
P02_131_172,460.66,461.39,pick up sponge
