P03_17_0,1.97,5.95,stir food
P03_17_1,6.31,7.11,turn down hob
P03_17_10,69.98,72.61,place plates
P03_17_11,73.24,74.14,pick up spoon
P03_17_12,75.01,76.16,pick up lid
P03_17_13,78.39,79.16,pick up saucepan
P03_17_14,79.26,81.05,spoon rice onto plate
P03_17_15,87.61,103.85,continue spooning rice onto plate
P03_17_16,104.47,105.41,put saucepan on side
P03_17_17,106.4,109.53,pick up saucepan
P03_17_18,110.37,120.5,put food onto plate
P03_17_19,122.36,129.08,put more food onto plate
P03_17_2,7.42,17.05,stir food
P03_17_20,132.37,135.27,put saucepan down
P03_17_21,137.88,140.19,open up drawer
P03_17_22,140.49,141.15,grab knives
P03_17_23,141.53,142.35,grab fork
P03_17_24,143.21,144.48,grab fork
P03_17_3,11.74,22.68,continue stirring food
P03_17_4,22.75,25.05,pick up pan
P03_17_5,23.65,24.9,place pan
P03_17_6,40.5,61.08,stir food
P03_17_7,61.16,62.51,turn off hob
P03_17_8,67.07,67.68,open cupboard
P03_17_9,67.75,69.28,pick up plates
